Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
TPC,Industrials,Engineering & Construction,33.24,-14.0,2.46,2.46,37.0,4.17,1419.89,-2.52,-5.67,81.985,,95,42
MNTS,Industrials,Aerospace & Defense,0.5442,0.57,4.95,0.83,22.36,17.03,1418.92,-2.88,65.28,0.33,,95,90
SNES,Basic Materials,Specialty Chemicals,3.01,-7.56,7.33,0.88,1.71,32.08,1408.58,14.21,49.09,4.87,0.2,95,89
FLX,Industrials,Integrated Freight & Logistics,12.17,0.0,0.48,0.91,32.22,4.41,1391.37,0.08,3.47,195.463,149.88,95,65
EGO,Basic Materials,Gold,16.74,0.7,0.59,1.62,12.5,26.0,1375.37,1.41,14.46,5.868,11.81,95,78
PRLB,Industrials,Metal Fabrication,38.61,-0.17,-0.29,-0.15,19.0,,1372.65,0.95,-5.01,19.816,41.02,95,44
STKL,Consumer Defensive,Beverages—Non-Alcoholic,7.45,-0.25,-3.0,6.5,24.2,,1348.19,-0.07,-2.06,6.118,,95,52
GTLS,Industrials,Specialty Industrial Machinery,162.96,0.0,10.18,-8.27,16.37,23.6,1344.63,3.6,16.82,96.8,46.27,95,80
PHX,Energy,Oil & Gas E&P,3.5,-0.33,5.0,-3.0,-0.67,35.84,1342.9,0.13,-14.7,0.924,26.46,95,16
LLY,Healthcare,Drug Manufacturers—General,797.45,-2.05,0.32,0.02,18.86,,1339.67,9.31,8.88,45.368,89.32,95,73
PENN,Consumer Cyclical,Resorts & Casinos,20.22,-0.33,3.22,2.12,19.0,,1334.76,-3.52,0.19,41.491,,95,58
TIVC,Healthcare,Medical Devices,0.2605,2.16,0.23,0.19,21.37,9.42,1333.71,18.46,-14.83,0.546,0.02,95,16
SWK,Industrials,Tools & Accessories,91.88,9.71,-2.86,16.62,19.33,,1321.47,-1.22,-10.03,102.347,,95,22
FMC,Basic Materials,Agricultural Inputs,60.84,-3.52,118.5,-439.5,18.33,,1318.78,11.96,-1.81,33.351,4.99,95,53
AXL,Consumer Cyclical,Auto Parts,6.22,-0.13,2.04,-0.09,1.14,,1312.38,0.23,-3.13,53.34,29.43,95,49
GMGI,Communication Services,Electronic Gaming & Multimedia,2.79,-2.82,7.8,1.15,19.59,,1305.94,-0.02,281.61,2.391,,95,93
HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",22.07,-2.0,6.25,-5.12,-4.29,41.0,1295.82,1.82,-6.96,46.2,11.73,95,38
ATNI,Communication Services,Telecom Services,21.51,2.0,-0.09,-0.48,17.67,,1257.86,-2.69,-3.92,48.867,,94,47
PYCR,Technology,Software—Application,17.13,-7.0,-7.0,6.0,2.0,33.0,1257.78,-0.25,8.57,3.811,,94,72
MG,Industrials,Security & Protection Services,9.1,6.0,6.17,1.19,20.0,6.67,1242.21,0.36,-4.14,23.998,26.0,94,46
AOMR,Real Estate,REIT - Mortgage,9.54,-53.0,-1.21,2.48,14.0,,1232.02,2.91,82.17,3.851,3.37,94,91
SWI,Technology,Software—Infrastructure,13.69,0.0,-0.29,26.97,4.5,,1213.77,0.22,-4.4,4.668,61.73,94,46
TCMD,Healthcare,Medical Devices,15.255,0.17,3.0,-5.78,-3.52,43.04,1210.66,0.65,-0.8,11.991,23.11,94,55
FARM,Consumer Defensive,Packaged Foods,1.83,0.0,-5.33,3.17,9.5,18.0,1204.68,-0.22,207.86,16.318,,94,93
AZ,Technology,Software - Application,5.28,-13.5,6.75,1.17,2.8,31.0,1201.22,-0.42,-19.2,0.428,,94,12
CEVA,Technology,Semiconductors,29.34,22.0,-2.44,2.31,24.0,,1199.7,-0.68,6.84,4.19,,94,70
ZKH,Consumer Cyclical,Internet Retail,3.91,0.71,0.5,6.33,33.96,0.37,1192.8,-0.34,5.52,82.533,,94,68
DNOW,Industrials,Industrial Distribution,13.74,0.05,-5.8,3.25,-0.48,,1184.86,2.14,0.15,21.961,6.66,94,58
BLCO,Healthcare,Medical Instruments & Supplies,20.25,44.0,0.12,-2.2,25.0,,1176.8,-1.03,10.74,13.327,,94,75
ASRT,Healthcare,Drug Manufacturers - Specialty & Generic,1.01,0.25,33.7,0.97,-4.75,0.4,1168.05,-4.85,-24.59,1.44,,94,10
HST,Real Estate,REIT—Hotel & Motel,18.0,-0.12,1.0,0.19,0.13,,1166.45,1.03,13.1,7.946,17.49,94,77
LYFT,Technology,Software—Application,17.69,-4.0,9.0,-0.45,0.0,31.0,1166.32,-0.16,20.19,13.511,,94,82
PTVE,Consumer Cyclical,Packaging & Containers,11.77,1.75,-1.5,-0.6,8.09,20.0,1163.22,0.4,-11.16,29.25,29.4,94,20
PKST,Real Estate,REIT—Office,13.99,-5.09,-2.27,13.18,4.3,104.36,1153.93,-1.16,-23.4,6.429,,94,11
NVVE,Consumer Cyclical,Specialty Retail,3.3,1.52,3.13,0.55,16.7,,1144.21,-180.46,-125.53,19.423,,94,5
INN,Real Estate,REIT—Hotel & Motel,6.4,-8.25,15.5,0.75,0.25,30.0,1138.61,0.05,6.01,6.957,131.0,94,69
PENG,Technology,Information Technology Services,17.94,0.0,3.36,0.46,26.18,5.55,1121.8,-0.85,53.05,22.332,,94,89
GIFI,Industrials,Metal Fabrication,6.94,0.17,-2.17,-0.16,15.57,,1120.13,1.02,427.8,8.203,6.41,94,94
SEZL,Financial Services,Credit Services,250.47,2.72,0.72,2.57,25.25,3.55,1113.85,7.03,48.36,39.33,61.38,94,89
FLGC,Healthcare,Drug Manufacturers—Specialty & Generic,1.34,0.81,-2.8,-2.8,30.33,0.58,1112.93,-0.9,941.33,7.41,,94,95
ELME,Real Estate,REIT—Residential,17.26,0.33,0.0,0.0,15.67,,1110.84,-0.16,-0.36,2.726,,94,57
EFC,Real Estate,REIT—Mortgage,12.43,0.94,0.78,0.8,14.5,,1110.33,1.29,91.28,3.539,9.63,94,91
MIND,Technology,Scientific & Technical Instruments,3.63,-23.09,-6.03,8.71,14.82,,1109.4,-1.61,20.12,27.074,,94,82
MNDY,Technology,Software—Application,318.56,1.07,-0.79,0.67,2.93,,1102.46,0.81,36.47,17.22,400.38,94,87
CDE,Basic Materials,Gold,6.59,32.14,23.09,-0.14,3.0,28.62,1099.5,-0.01,32.53,2.459,,94,86
RYAM,Basic Materials,Chemicals,10.0,-3.88,9.5,46.0,-0.26,,1095.36,-1.34,-0.38,24.85,,94,57
UGI,Utilities,Utilities—Regulated Gas,23.86,-11.26,4.24,-0.38,15.35,,1095.3,3.14,-18.19,35.102,7.58,94,13
OBLG,Technology,Software—Application,3.76,0.75,1.64,0.62,18.5,7.57,1091.02,12.66,-66.71,8.447,0.3,94,6
ACNT,Basic Materials,Steel,9.4,5.0,-3.04,2.61,15.0,,1085.25,-2.61,-16.62,18.018,,94,14
PBPB,Consumer Cyclical,Restaurants,8.27,13.89,-2.0,0.8,13.5,,1084.79,1.42,-6.11,15.884,7.02,94,41
CCL,Consumer Cyclical,Travel Services,23.68,18.57,3.43,-3.25,0.61,,1082.03,1.19,48.32,19.351,20.23,94,89
CUK,Consumer Cyclical,Leisure,21.43,18.57,3.43,-3.25,0.61,,1082.03,1.19,48.32,19.351,18.29,94,89
CPTN,Technology,Scientific & Technical Instruments,3.145,6.17,0.21,0.37,15.17,,1072.35,-1.68,203.53,1.332,,94,93
APVO,Healthcare,Biotechnology,0.309,4.96,0.61,0.38,31.31,-2.75,1064.31,-35.64,-3460000000000021.0,,,94,2
CLRB,Healthcare,Biotechnology,2.11,23.67,0.32,0.24,29.0,0.03,1063.61,-2.43,-8.71,,,94,29
TIGO,Communication Services,Telecom Services,26.41,-0.17,1.0,27000000.0,4.54,26.0,1062.1,0.62,-0.64,34.13,43.77,94,56
OTRK,Healthcare,Health Information Services,1.8,-0.73,7.5,0.88,8.68,19.55,1057.34,7.47,-77.23,4.585,0.24,94,6
LQR,Consumer Defensive,Beverages—Wineries & Distilleries,0.764,0.18,17.58,0.95,27.98,1.69,1051.62,-3.02,148.85,0.565,,94,92
SHOP,Technology,Software—Application,85.55,2.62,-3.43,-0.1,8.85,,1049.76,1.01,16.76,6.036,86.26,94,80
LAZ,Financial Services,Capital Markets,58.28,1.13,0.39,-0.82,15.14,,1036.41,2.57,5.39,33.125,22.74,94,68
ABL,Financial Services,Insurance - Life,8.81,3.0,-3.0,-3.0,-12.0,-7.38,1035.91,-0.14,93.12,1.507,,94,91
SSKN,Healthcare,Medical Devices,3.1,32.33,-0.54,-1.17,29.0,-0.25,1027.22,-2.37,-2.55,9.347,,94,51
DDOG,Technology,Software—Application,129.79,0.0,-0.23,1.29,14.0,,1027.07,0.52,26.88,7.247,239.33,94,85
PSFE,Technology,Software—Infrastructure,22.98,-3.5,9.0,9.0,0.5,2.2,1025.51,-0.22,-1.17,27.172,,94,55
LEVI,Consumer Cyclical,Apparel Manufacturing,17.07,0.0,-5.4,15.0,13.42,,1023.41,0.38,4.33,15.454,44.55,94,66
TRVG,Communication Services,Internet Content & Information,1.71,-3.0,1.0,-3.0,12.25,,1018.65,-0.37,-4.87,6.56,,94,44
LASE,Industrials,Specialty Industrial Machinery,5.43,-2.33,0.58,0.37,-1.22,1.33,1017.61,-0.59,-33.85,0.389,,93,9
GME,Consumer Cyclical,Specialty Retail,23.45,1.67,2.5,0.0,5.25,,1013.34,0.15,-44.88,13.97,165.87,93,8
KITT,Industrials,Aerospace & Defense,1.32,-276.0,22.0,1.05,-7.77,37.0,1000.47,-53.51,-83.61,2.557,,93,6
PROP,Financial Services,Capital Markets,9.41,0.27,2.41,0.71,6.59,-4.99,1000.3,-15.18,1306653333333323.2,0.166,,93,97
CERT,Healthcare,Health Information Services,10.99,7.0,-1.67,4.67,30.0,-3.67,963.71,-0.2,2.97,2.33,,93,64
TSE,Basic Materials,Specialty Chemicals,3.88,0.11,2.52,-5.91,4.17,,952.01,-13.99,-6.95,99.554,,93,38
AIRJ,Industrials,Building Products & Equipment,5.73,-16.32,36.63,-0.52,13.5,,948.79,-0.21,-8.71,,,93,29
INTU,Technology,Software—Application,674.15,0.0,5.77,0.47,25.66,0.15,947.56,10.61,9.37,58.161,64.49,93,74
FTEK,Industrials,Pollution & Treatment Controls,1.02,-2.0,-0.5,-0.33,2.0,2.0,947.39,,12.72,0.866,,93,77
XCUR,Healthcare,Biotechnology,2.58,0.43,2.55,0.72,8.71,6.0,945.04,-4.5,-3.2028888888888612e+16,0.289,,93,1
CLAR,Consumer Cyclical,Leisure,4.75,0.0,1.11,10.0,10.5,13.25,941.49,-0.56,-37.86,7.044,,93,8
NGS,Energy,Oil & Gas Equipment & Services,22.76,-0.21,0.39,0.64,7.5,12.67,931.25,1.1,27.19,11.545,21.39,93,85
LVTX,Healthcare,Biotechnology,1.84,-14.5,8.0,0.89,0.55,25.5,928.77,-0.89,-3.4259999999999988e+16,0.274,,93,1
FARO,Technology,Scientific & Technical Instruments,25.7,0.5,11.67,-5.75,22.0,,921.9,-0.34,-10.22,18.152,,93,22
PODD,Healthcare,Medical Devices,244.98,2.64,-1.0,1.0,5.9,,920.93,5.87,14.57,28.341,45.66,93,79
OXBR,Financial Services,Insurance—Reinsurance,2.7,0.07,3.63,0.78,-13.0,-8.5,919.49,-2.03,-1132.35,-1.409,,93,3
VSAT,Technology,Communication Equipment,9.48,2.06,0.24,5.22,2.19,,918.81,-2.48,31.94,35.794,,93,86
CARS,Consumer Cyclical,Auto & Truck Dealerships,17.85,16.0,-12.0,0.86,-7.29,,917.27,0.38,-1.97,10.701,48.68,93,52
JVA,Consumer Defensive,Packaged Foods,3.07,29.75,-16.68,2.0,6.5,14.68,916.21,0.2,4.54,13.333,16.5,93,67
ALAR,Technology,Software - Infrastructure,14.43,-3.0,-0.25,-0.2,22.0,2.0,914.69,1.3,35.33,6.0,10.99,93,87
DBD,Technology,Software—Application,43.04,-2.5,2.03,-2.85,13.1,,914.01,-15.17,-6.79,101.49,,93,39
ML,Technology,Software—Application,69.24,-1.31,3.96,3.96,10.34,2.93,909.58,0.32,33.1,45.292,252.88,93,87
RWT,Real Estate,REIT—Mortgage,7.18,-1.1,0.4,2.93,10.41,,909.55,0.56,-111.88,2.073,13.12,93,5
CREX,Technology,Software—Application,4.19,-5.0,10.5,0.91,2.17,13.0,908.65,-0.09,35.8,5.139,,93,87
THTX,Healthcare,Biotechnology,1.29,2.0,6.0,-0.54,3.0,21.5,906.24,-0.04,-0.64,1.865,,93,56
SURG,Technology,Software—Application,1.63,-10.43,-3.07,-0.75,-2.57,-3.57,894.54,0.04,-84.6,6.864,38.0,93,6
ATXG,Industrials,Integrated Freight & Logistics,0.55,0.82,0.45,-2.78,2.32,,891.76,-0.13,-47.7,1.037,,93,7
KAR,Consumer Cyclical,Auto & Truck Dealerships,19.56,33.58,-14.58,1.5,11.0,,891.52,0.18,-1.09,6.001,108.0,93,55
EVLV,Industrials,Security & Protection Services,2.57,5.0,-3.0,-3.0,23.5,1.5,884.58,-0.11,73.9,0.584,,93,90
INTR,Financial Services,Banks—Regional,6.62,0.12,0.3,0.43,3.0,13.33,884.45,0.25,31.67,9.186,25.64,93,86
COOK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.27,1.0,3.75,-0.19,12.5,,879.72,-0.4,-8.15,4.737,,93,34
TWLO,Technology,Software—Infrastructure,92.41,2.17,0.63,5.48,12.0,,876.28,-2.57,9.35,25.084,,93,74
VERX,Technology,Software—Application,51.33,0.67,0.5,2000000.0,3.5,2.67,865.41,0.19,8.03,4.162,273.63,93,72
CFFS,Financial Services,Shell Companies,11.17,25.0,-1.67,-2.5,2.0,-7.0,864.44,-0.18,-8.71,,,93,29
OWL,Financial Services,Asset Management,22.56,-0.2,0.2,0.25,0.67,1.0,864.34,0.18,53.68,4.18,127.22,93,89
SBLK,Industrials,Marine Shipping,20.18,0.0,0.93,0.0,1.07,0.98,862.14,2.7,29.31,11.52,7.44,93,85
CIM,Real Estate,REIT—Mortgage,15.16,2.36,-2.29,1.38,7.41,0.83,861.59,3.36,519.25,5.548,4.55,93,94
EQ,Healthcare,Biotechnology,0.7655,9.0,-0.14,0.57,11.0,,856.6,-0.22,1.751000000000004e+16,1.213,,93,98
DSP,Technology,Software—Application,12.99,18.98,-0.33,-0.5,21.98,1.83,855.4,-0.04,5.25,15.338,,93,68
RUN,Technology,Solar,11.6,-2.7,2.57,3.0,12.3,,850.46,-5.57,0.95,9.204,,93,60
RES,Energy,Oil & Gas Equipment & Services,6.15,-0.67,0.15,-0.46,0.12,,834.89,0.54,7.27,6.96,11.13,93,71
BGS,Consumer Defensive,Packaged Foods,6.6,0.8,11.2,-18.0,13.33,,827.91,-0.31,-14.2,24.835,,93,17
RELI,Financial Services,Insurance Brokers,2.07,-2.41,-0.88,-7.6,1.39,0.42,821.16,-179.11,-0.05,41.606,,93,57
NUTX,Healthcare,Health Information Services,28.89,20.43,4.0,-4.0,10.29,,819.96,-9.47,8.78,58.91,,93,73
XWEL,Healthcare,Diagnostics & Research,1.69,0.25,1.48,0.6,1.85,1.2,815.34,-5.08,78.13,7.862,,93,91
AGNC,Real Estate,REIT - Mortgage,9.52,4.55,-6.36,0.04,2.74,,811.98,1.51,225.34,1.723,6.4,93,93
SYBX,Healthcare,Biotechnology,1.39,17.25,-0.01,-0.01,21.06,0.3,809.74,-4.82,-233333333333302.16,0.309,,93,3
SMWB,Technology,Software—Application,9.58,2.0,0.33,0.5,11.0,,809.13,-0.15,11.09,2.922,,93,76
ATRO,Industrials,Aerospace & Defense,18.13,3.25,-3.22,3.55,10.25,,807.02,-0.16,4.34,22.48,,92,66
TGTX,Healthcare,Biotechnology,27.9,2.4,0.43,-9.0,7.8,,802.77,-0.1,1612.71,1.829,,92,95
UBER,Technology,Software—Application,73.13,1.53,2.58,-3.23,10.27,,801.53,2.0,22.47,20.138,36.02,92,83
UGRO,Industrials,Farm & Heavy Construction Machinery,1.53,1.22,-0.38,0.72,1.67,,800.29,-1.3,3.57,6.067,,92,65
SQ,Technology,Software—Infrastructure,75.27,0.44,-1.41,1.48,4.07,2.88,799.36,1.66,7.79,38.71,44.92,92,71
RMTI,Healthcare,Drug Manufacturers—Specialty & Generic,4.19,7.0,0.08,0.08,19.0,0.67,798.05,-0.16,23.42,3.041,,92,83
TOMZ,Industrials,Pollution & Treatment Controls,0.861,0.95,47.33,-0.17,17.97,3.96,797.27,-0.11,14.51,0.411,,92,78
RFIL,Industrials,Electrical Equipment & Parts,4.09,4.86,-2.15,-0.62,1.29,,796.17,-0.69,3.41,5.969,,92,65
NTGR,Technology,Communication Equipment,23.43,5.7,-9.5,46.83,11.21,,795.52,0.67,-11.59,23.328,36.28,92,20
NOVV,Financial Services,Shell Companies,37.3,3.0,-4.06,-4.06,1.0,-2.0,791.8,0.02,-8.71,,1850.01,92,29
TALK,Healthcare,Health Information Services,3.27,2.57,0.0,2.0,9.71,,785.92,-0.01,19.64,1.076,,92,81
AHR,Real Estate,REIT - Healthcare Facilities,26.31,5.0,0.62,0.38,20.0,8.75,779.51,-0.52,3.02,21.216,,92,64
ZBRA,Technology,Communication Equipment,397.18,0.21,-0.02,6.0,10.46,,773.89,7.39,12.49,90.49,54.03,92,77
SHFS,Financial Services,Banks—Regional,0.3551,-1.0,3.0,3.0,21.0,2.5,771.49,0.19,-28.47,0.316,1.84,92,9
BTSG,Healthcare,Health Information Services,18.92,-3.5,3.6,0.97,18.08,3.29,767.57,-0.23,16.01,61.427,,92,80
ARR,Real Estate,REIT - Mortgage,18.99,2.16,-5.37,-7.25,4.21,,766.31,2.95,149.12,3.736,6.55,92,92
WTMA,Financial Services,Shell Companies,11.1,0.0,-5.0,-5.0,-2.72,0.0,759.4,-0.02,-8.71,,,92,29
TNXP,Healthcare,Biotechnology,0.1412,-2.35,4.58,0.82,1.55,16.83,747.95,-138.88,2.3351111111111108e+16,6.352,,92,98
CCRD,Technology,Software—Application,16.4,1.55,1.2,-0.2,10.33,,746.3,0.49,8.81,6.705,34.43,92,73
PRMW,Consumer Defensive,Beverages—Non-Alcoholic,24.44,1.4,-0.6,-5.94,0.14,,746.08,0.51,-2.73,11.803,47.47,92,50
BKR,Energy,Oil & Gas Equipment & Services,43.1,0.33,0.26,0.05,0.51,,744.79,2.22,-3.5,27.368,19.38,92,48
IQ,Communication Services,Entertainment,2.47,-9.0,0.18,0.21,-4.0,0.11,734.12,0.24,-12.12,32.394,9.75,92,19
ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.97,0.46,0.89,-0.5,9.33,,733.61,-3.27,-29.81,17.912,,92,9
LMNR,Consumer Defensive,Farm Products,28.41,0.0,2.71,-0.05,6.14,,731.04,0.31,6.34,10.694,90.29,92,70
CPA,Industrials,Airlines,97.89,-0.45,-0.09,-0.04,5.55,,726.45,16.33,14.67,84.346,5.99,92,79
ICL,Basic Materials,Agricultural Inputs,4.23,0.12,0.6,-1.2,-0.44,,713.77,0.32,-7.68,5.458,12.94,92,36
ALGS,Healthcare,Biotechnology,9.92,-5.09,8.33,0.44,2.38,15.33,712.3,-7.25,4843333333333248.0,1.648,,92,97
RPD,Technology,Software—Infrastructure,41.28,2.25,-7.25,4.79,9.46,,711.16,0.69,5.39,13.399,58.75,92,68
AMTB,Financial Services,Banks - Regional,23.81,-10.53,-1.13,2.59,-3.17,,710.65,-1.49,-125.62,7.627,,92,5
PMVP,Healthcare,Biotechnology,1.78,14.0,0.07,0.06,18.0,0.4,704.97,-0.94,-8.71,,,92,29
GAMB,Consumer Cyclical,Gambling,10.06,-0.05,0.21,0.27,18.0,0.11,701.09,0.67,22.58,3.115,15.01,92,83
TTC,Industrials,Tools & Accessories,86.42,-0.21,1.24,-0.08,9.21,,697.94,3.74,-0.52,43.11,22.68,92,56
CINF,Financial Services,Insurance—Property & Casualty,147.12,1.64,-1.42,-0.56,9.33,,697.71,19.67,50.57,77.606,7.56,92,89
SEMR,Technology,Software—Application,14.28,0.0,-4.0,0.67,6.1,,697.55,0.08,17.66,2.465,165.75,92,81
DHX,Technology,Software—Application,1.84,2.5,-2.67,1.5,7.84,,694.82,0.06,-9.95,3.337,30.5,92,22
KRG,Real Estate,REIT—Retail,27.12,3.75,-4.67,0.5,7.0,,694.48,-0.04,8.79,3.769,,92,73
IHRT,Communication Services,Broadcasting,2.18,-53.17,-0.31,-0.46,-0.06,11.93,692.77,-7.39,-5.13,25.24,,92,44
XELB,Consumer Cyclical,Apparel Manufacturing,0.768,32.0,-0.09,-0.1,19.0,-0.07,690.94,-0.92,-102.14,0.483,,92,5
VAL,Energy,Oil & Gas Equipment & Services,51.21,-1.33,4.91,-31.77,3.94,,686.2,14.03,21.41,31.222,3.56,92,83
RVTY,Healthcare,Diagnostics & Research,124.0,0.71,1.14,-2.03,9.06,,685.0,2.07,-6.53,22.085,59.16,92,40
SM,Energy,Oil & Gas E&P,43.28,0.0,0.62,-0.88,-0.03,0.45,679.46,7.16,4.67,20.3,6.06,92,67
VRNT,Technology,Software—Infrastructure,24.01,-7.0,0.14,0.17,9.5,6.33,679.15,0.67,-7.67,14.587,36.34,92,36
HRTX,Healthcare,Biotechnology,1.77,-2.0,3.75,0.79,4.83,12.5,678.41,-0.25,4.68,0.883,,92,67
STAF,Industrials,Staffing & Employment Services,2.52,0.6,0.36,0.27,2.27,0.11,674.42,-32.07,-16.2,255.284,,92,14
IVR,Real Estate,REIT—Mortgage,8.25,2.66,-2.29,0.07,3.57,,670.8,1.35,1385.37,2.031,6.19,92,95
HHH,Real Estate,Real Estate—Diversified,83.82,2.48,3.52,-2.54,8.51,,668.32,-9.33,26.71,24.069,,92,85
BACK,Healthcare,Medical Care Facilities,1.18,3.26,0.77,-1.19,8.6,,667.69,-5.03,-1.5977484444444454e+16,,,92,1
ATAT,Consumer Cyclical,Lodging,26.7,0.18,0.17,-0.06,0.24,11.4,667.1,1.05,50.65,44.058,25.29,92,89
CBL,Real Estate,REIT—Retail,27.59,15.0,-38.0,-0.11,5.79,,666.62,0.92,-13.61,16.852,30.0,91,17
SIGA,Healthcare,Drug Manufacturers—Specialty & Generic,7.63,-3.67,1.15,7.5,2.33,15.0,665.26,1.16,173.39,2.441,6.53,91,93
DAL,Industrials,Airlines,60.43,-0.03,33.0,-52.17,0.14,,665.14,7.28,10.33,94.267,8.39,91,75
APPN,Technology,Software - Infrastructure,41.56,19.0,-0.33,-2.21,9.0,,662.36,-1.19,6.7,7.925,,91,70
APLT,Healthcare,Biotechnology,9.74,34.5,-0.18,-0.21,19.5,-2.72,658.99,-1.43,1.2063333333333324e+16,-0.002,,91,98
GILD,Healthcare,Drug Manufacturers—General,97.9,3.59,-3.9,-0.52,0.54,,657.91,0.09,-4.04,22.703,1072.94,91,47
WHLM,Industrials,Specialty Business Services,3.25,1.5,-1.25,-0.56,19.42,-0.5,650.64,0.12,-2.31,3.296,27.5,91,52
WISA,Technology,Semiconductors,1.79,-221.24,13.1,0.93,-5.6,13.92,649.0,-4216.89,-22.38,1.648,,91,11
OFS,Financial Services,Asset Management,8.0,0.0,2.15,-1.16,4.5,6.13,648.52,-0.09,-124.36,3.717,,91,5
MDV,Real Estate,REIT—Industrial,16.71,-5.5,-7.25,2.14,3.78,,640.37,-0.11,-11.61,5.389,,91,20
SQNS,Technology,Semiconductors,2.8,291.0,18.0,0.47,8.07,,639.76,6.28,4.13,1.23,0.42,91,66
TRP,Energy,Oil & Gas Midstream,49.68,0.51,-0.25,-0.22,8.37,,639.59,3.46,-3.93,18.062,14.09,91,47
AVTR,Healthcare,Medical Instruments & Supplies,22.99,-0.75,0.56,-0.39,-1.0,15.0,634.76,0.45,-7.89,10.051,50.2,91,35
CYCC,Healthcare,Biotechnology,0.4257,2.15,1.74,0.16,8.12,,633.91,-15.31,466666666660508.0,0.044,,91,96
PNRG,Energy,Oil & Gas E&P,180.32,0.77,0.04,0.04,1.07,7.36,633.27,19.03,82.51,98.685,9.72,91,91
VNET,Technology,Information Technology Services,3.84,4.0,21.08,-43.17,7.5,,627.33,-2.16,2.83,36.922,,91,64
GDYN,Technology,Information Technology Services,17.67,7.0,4.0,-2.25,5.0,,627.06,0.03,15.2,4.304,600.0,91,79
ENVB,Healthcare,Biotechnology,0.475,1.44,0.57,0.36,11.16,2.79,624.37,-3.53,-8.71,,,91,29
SY,Healthcare,Health Information Services,0.91,2.13,-2.17,-0.04,9.0,,623.44,0.04,-7.79,14.781,21.63,91,35
RERE,Consumer Cyclical,Internet Retail,2.64,8.67,-30.0,14.5,5.67,,622.92,-0.08,22.73,59.574,,91,83
ACON,Healthcare,Health Information Services,0.1843,45.93,-0.57,-1.33,17.87,-1.95,621.51,-4.13,-40.35,0.015,,91,8
ADTX,Healthcare,Biotechnology,0.37,1.18,2.17,0.68,7.78,4.74,620.99,-1375.2,116704444444252.38,12.114,,91,96
PIPR,Financial Services,Capital Markets,335.55,0.0,-0.25,-0.26,7.42,,620.45,9.33,10.14,96.955,35.85,91,74
TKC,Communication Services,Telecom Services,6.39,0.1,-0.54,-0.35,4.5,11.08,619.28,0.61,-3.03,122.72,10.82,91,50
CNVS,Communication Services,Entertainment,2.53,0.05,0.05,-4.5,0.85,,615.41,-1.61,-20.98,3.303,,91,12
AS,Consumer Cyclical,Leisure,19.4,-2.0,4.35,1.3,18.8,-2.88,614.93,-0.26,9.08,10.685,,91,73
BB,Technology,Software - Infrastructure,2.31,1.33,0.43,-1.5,1.33,,614.28,-0.23,-2.57,1.083,,91,51
NRDS,Communication Services,Internet Content & Information,15.82,93.88,-13.0,4.0,8.74,,610.72,-0.14,20.08,8.247,,91,82
CHWY,Consumer Cyclical,Internet Retail,30.79,3.67,3.29,3.29,13.0,2.0,610.63,0.83,-3.37,26.197,36.95,91,49
VRE,Real Estate,REIT—Residential,17.83,-4.33,2.33,7.0,5.0,11.0,608.85,-0.68,-9.22,3.171,,91,23
ALUR,Healthcare,Medical Devices,0.7036,-3.4,4.33,0.35,8.77,,607.84,-0.78,-7.51,1.035,,91,36
BYU,Financial Services,Shell Companies,0.202,-2.47,0.2,0.24,19.56,0.03,606.84,1.76,33.98,13.657,0.12,91,87
ANF,Consumer Cyclical,Apparel Retail,141.56,0.16,-0.4,0.64,1.3,,600.82,9.59,9.24,91.796,15.01,91,73
ICG,Technology,Semiconductors,4.01,4.5,0.17,0.14,3.47,-4.0,600.48,-0.11,575.5,3.163,,91,94
OUT,Real Estate,REIT—Specialty,18.01,6.83,-2.94,2.89,3.78,,600.35,1.31,-2.82,11.139,13.49,91,50
KBR,Industrials,Engineering & Construction,70.81,-0.05,0.14,3.44,5.69,,600.12,2.38,0.33,55.056,30.08,91,58
ATI,Industrials,Metal Fabrication,57.33,-0.03,0.27,-1.21,-0.09,,599.25,2.6,-2.68,33.577,22.42,91,51
TPVG,Financial Services,Asset Management,7.54,1.59,0.05,4.76,8.5,,597.29,0.2,98.45,3.34,39.35,91,91
NE,Energy,Oil & Gas Drilling,35.3,-2.34,1.04,-0.35,-1.78,1.85,596.16,3.4,22.36,18.385,10.23,91,83
HIVE,Financial Services,Capital Markets,4.52,2.2,2.2,2.62,7.33,,595.91,-0.36,21.17,1.274,,91,82
CDNA,Healthcare,Diagnostics & Research,23.88,-3.67,9.67,0.17,2.07,14.33,592.8,-2.66,12.19,5.952,,91,77
BTAI,Healthcare,Biotechnology,0.6701,3.14,-0.14,1.26,7.71,,591.43,-3.51,416666666666782.2,0.074,,91,96
CRVO,Healthcare,Biotechnology,12.53,0.52,-4.42,-4.42,9.19,1.51,590.36,2.31,-8.71,1.577,5.43,91,29
TORO,Industrials,Marine Shipping,3.16,0.0,-0.27,-0.34,-2.01,-1.06,590.25,2.07,-204.91,2.086,1.47,91,4
