Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
EBS,Healthcare,Drug Manufacturers - Specialty & Generic,8.24,3.16,-4.72,3.49,6.35,,42.5,-2.58,-38.81,15.785,,88,10
DB,Financial Services,Banks - Regional,35.62,-0.21,0.05,0.05,11.54,0.44,41.54,2.85,-1.83,15.259,12.72,88,45
CMND,Healthcare,Biotechnology,1.02,0.5,0.73,0.42,0.75,2.75,39.69,-1.12,-5.75,,,88,31
BZ,Communication Services,Internet Content & Information,20.53,0.16,-0.04,0.13,1.11,,38.88,0.57,9.65,17.227,36.98,88,73
ADIL,Healthcare,Biotechnology,0.3824,0.06,0.06,0.55,5.44,,38.73,-0.87,-5.75,,,88,31
CGNT,Technology,Software - Infrastructure,9.09,1.0,1.5,-0.67,6.0,,35.93,-0.11,0.19,5.041,,88,52
ACOG,Healthcare,Biotechnology,9.13,0.69,0.41,-0.24,5.69,,35.79,-1.28,1.952435999999999e+16,0.298,,88,98
ABUS,Healthcare,Biotechnology,3.4,14.0,-0.13,-0.15,12.0,-0.3,33.85,-0.29,336.38,0.081,,88,94
CLST,Financial Services,Banks - Regional,12.51,0.0,0.45,-0.18,8.19,,33.25,0.55,126.11,3.017,22.86,88,93
APG,Industrials,Engineering & Construction,34.74,0.0,2.1,-3.3,-1.09,13.18,31.97,0.36,12.42,17.873,95.72,88,77
CCLD,Healthcare,Health Information Services,2.47,2.0,-4000000.0,4000000.0,4.5,,29.25,-0.02,-10.24,4.532,,88,20
EVC,Communication Services,Advertising Agencies,2.37,12.25,0.17,-3.77,7.75,,27.01,-1.3,-4.64,4.382,,88,37
CLRB,Healthcare,Biotechnology,4.71,0.82,0.45,-11.33,5.5,,22.52,-18.9,-5.75,,,88,31
GBDC,Financial Services,Asset Management,14.73,0.13,-0.4,0.17,5.8,,11.72,1.42,5213.6,3.303,10.46,88,95
CKX,Energy,Oil & Gas E&P,11.804,0.33,0.5,-8.33,4.33,,10.17,0.38,100.69,0.411,31.06,87,92
EVLV,Industrials,Security & Protection Services,6.98,18.0,0.0,-10.5,6.0,,9.52,-0.28,46.76,0.717,,87,89
AYTU,Healthcare,Drug Manufacturers - Specialty & Generic,2.37,4.0,-0.85,2.71,2.25,4.25,9.17,-1.49,18.16,13.636,,87,81
CCJ,Energy,Uranium,76.37,0.0,0.78,3.5,1.0,9.0,9.1,0.88,34.87,8.202,87.41,87,87
ANF,Consumer Cyclical,Apparel Retail,103.36,-1.28,0.44,-0.0,-0.37,,8.15,10.14,2.69,99.668,10.17,87,60
BRSP,Real Estate,REIT - Mortgage,5.34,-5.75,-0.75,-0.43,1.79,12.25,7.2,-0.21,-8.22,2.635,,87,22
FLGC,Healthcare,Drug Manufacturers - Specialty & Generic,17.71,-1.75,3.0,0.75,0.91,8.5,5.37,-34.71,31.57,119.44,,87,87
CCO,Communication Services,Advertising Agencies,1.11,-5.5,4.56,0.92,5.0,,-10.54,-0.16,-3.23,3.132,,87,41
AXGN,Healthcare,Medical Devices,14.07,9.0,-9.0,5.0,5.0,,-17.24,-0.1,11.02,4.485,,87,75
BUR,Financial Services,Asset Management,12.97,1.2,-8.76,1.48,2.0,,-18.47,1.14,1021.64,2.022,11.77,87,95
BEDU,Consumer Defensive,Education & Training Services,1.7,0.0,30.78,-13.43,12.67,-0.67,-22.89,-4.07,-22.76,6.008,,87,12
AHL,Financial Services,Insurance - Property & Casualty,31.57,-10.8,2.64,-0.3,-6.42,,-25.04,6.28,12.91,52.901,4.59,87,77
ERII,Industrials,Pollution & Treatment Controls,14.65,5.5,-3.28,1.73,5.0,,-26.89,0.42,0.33,2.537,33.79,87,52
CMCL,Basic Materials,Gold,22.75,-65.0,1.47,-2.58,5.43,,-27.24,0.91,29.81,9.922,25.67,87,86
CNVS,Communication Services,Entertainment,5.59,-8.5,5.22,1.22,6.25,2.73,-27.39,0.16,7.77,4.944,35.88,87,71
ELAN,Healthcare,Drug Manufacturers - Specialty & Generic,16.48,-6.0,8.0,-38.0,6.0,,-28.71,0.88,-3.36,9.057,18.94,87,41
COSM,Healthcare,Medical Distribution,1.05,7.0,0.87,-2.0,2.67,,-33.71,-1.09,-10.41,2.497,,87,19
GHM,Industrials,Specialty Industrial Machinery,49.25,0.05,1.67,-1.0,0.56,,-34.01,1.26,8.21,19.764,38.33,87,72
CLFD,Technology,Communication Equipment,33.26,2.44,-1.17,-0.5,5.44,,-35.31,0.01,16.16,12.723,3279.0,87,80
AMPG,Technology,Communication Equipment,2.82,0.17,0.14,0.33,4.33,,-35.6,-0.69,52.13,0.837,,86,90
FWONK,Communication Services,Entertainment,97.1,16.0,-2.17,-0.68,14.3,-2.67,-37.14,1.01,27.01,14.427,95.05,86,85
FWONA,Communication Services,Entertainment,86.47,16.0,-2.17,-0.68,14.3,-2.67,-37.14,1.0,27.01,14.427,85.67,86,85
BATL,Energy,Oil & Gas E&P,1.29,4.37,-6.53,2.56,5.4,,-40.14,-2.01,-14.43,11.636,,86,16
AVDL,Healthcare,Drug Manufacturers - Specialty & Generic,12.74,0.0,-0.67,3.67,5.0,,-40.56,-0.26,3.107000000000011e+16,2.291,,86,98
BWIN,Financial Services,Insurance Brokers,30.72,-5.2,2.48,-1.38,4.6,,-42.2,-0.3,13.66,22.227,,86,78
CMCT,Real Estate,REIT - Office,9.26,1.15,5.85,-1.89,5.05,,-42.93,-325.52,-5.55,418.664,,86,36
BLFY,Financial Services,Banks - Regional,8.55,0.0,0.46,-0.73,0.0,,-45.08,-0.54,1.07,2.038,,86,56
FHI,Financial Services,Asset Management,50.53,-0.08,0.2,-0.02,4.8,,-45.28,4.51,0.59,21.728,11.36,86,54
ARAY,Healthcare,Medical Devices,1.32,-4.0,2.33,-2.33,5.0,,-46.23,0.0,3.6,4.607,,86,62
AMTM,Industrials,Specialty Business Services,25.88,1.0,-1.5,-4.6,5.24,,-54.11,0.21,45.06,61.628,119.67,86,89
APPF,Technology,Software - Application,300.37,0.0,-2.28,2.1,0.05,-0.24,-54.41,5.55,17.31,23.814,51.06,86,81
ABVC,Healthcare,Biotechnology,2.62,-0.5,-1.0,3.5,3.83,,-54.51,-0.19,-8033333333353.46,0.039,,86,3
AZN,Healthcare,Drug Manufacturers - General,74.055,-0.19,0.94,0.05,0.27,,-54.69,2.66,6.5,3.024603,27.65,86,69
EVOK,Healthcare,Drug Manufacturers - Specialty & Generic,5.33,0.42,0.3,-0.01,3.1,,-57.31,-1.23,74.72,4.927,,86,91
BHF,Financial Services,Insurance - Life,46.07,-3.19,3.4,16.06,0.65,,-58.94,7.82,1.5466666666666664e+19,136.627,5.69,86,99
ABEO,Healthcare,Biotechnology,6.27,0.81,0.45,-4.32,3.83,,-59.5,-0.63,-3888888888888890.0,,,86,2
GHG,Consumer Cyclical,Lodging,2.1636,0.0,0.07,0.05,4.91,,-61.12,0.15,-25.79,13.231,14.07,86,11
CTSO,Healthcare,Medical Devices,0.8932,6.0,-2.52,1.0,4.5,,-61.31,-0.29,-9.56,0.631,,86,21
FSTR,Industrials,Railroads,22.5,-9.0,-168.5,11.88,-3.05,,-65.12,3.29,-23.44,47.277,6.71,85,12
ABG,Consumer Cyclical,Auto & Truck Dealerships,223.99,0.15,0.02,0.03,4.55,,-66.4,27.32,3.88,880.755,8.14,85,63
AKBA,Healthcare,Drug Manufacturers - Specialty & Generic,3.01,4.33,0.0,-1.5,4.0,,-67.61,-0.21,41.07,0.879,,85,88
CTEV,Healthcare,Health Information Services,54.92,0.15,2.27,0.69,8.39,6.63,-69.12,-40.93,-5.57,57.533,,85,35
GCI,Communication Services,Publishing,4.03,0.0,-10.0,4.21,-3.0,11.0,-70.5,0.72,-13.71,16.627,5.4,85,16
DTSS,Technology,Software - Infrastructure,1.8131,-0.5,2.06,1.08,5.46,3.5,-72.43,-2.66,1520.27,10.321,,85,95
CLX,Consumer Defensive,Household & Personal Products,126.08,-0.03,0.94,-1.17,4.68,,-74.49,6.52,-11.98,57.511,19.15,85,18
ARRY,Technology,Solar,5.84,47.5,0.1,-13.75,4.5,,-75.09,-1.75,60.75,7.699,,85,91
CNTX,Healthcare,Biotechnology,0.699,1.7,0.63,-4.5,3.6,,-76.06,-0.28,-5.75,,,85,31
FUBO,Communication Services,Broadcasting,3.7,6.0,0.45,-1.0,3.89,,-76.81,0.2,8.84,4.959,18.4,85,72
CYBN,Healthcare,Biotechnology,7.59,0.0,4.4,-2.76,2.97,5.51,-78.1,-4.07,-5.75,,,85,31
EMX,Basic Materials,Other Industrial Metals & Mining,3.02,0.0,0.0,5.0,3.0,,-78.45,0.0,43.92,0.265,,85,89
GECC,Financial Services,Asset Management,10.95,24.5,-3.62,-0.78,8.29,2.25,-81.71,1.62,4547.19,4.305,6.76,85,95
BCRX,Healthcare,Drug Manufacturers - Specialty & Generic,8.35,2000000.0,13000000.0,-0.86,4.0,,-83.12,-0.18,41.71,2.678,,85,88
AMSC,Industrials,Specialty Industrial Machinery,54.3,4.67,-1.33,-0.86,3.43,,-83.84,0.4,57.1,6.745,127.48,85,90
BG,Consumer Defensive,Farm Products,82.75,0.75,-2.0,1.84,4.32,,-87.25,9.92,-9.48,372.893,8.36,85,21
BKKT,Technology,Software - Infrastructure,9.96,3.5,-5.56,4.93,2.58,,-91.27,-4.98,198.75,580.779,,85,94
ARCT,Healthcare,Biotechnology,11.98,1.13,-3.27,1.46,0.92,,-91.83,-2.52,144.55,5.31,,85,93
ATRO,Industrials,Aerospace & Defense,30.01,4.37,3.25,-9.5,4.0,,-92.09,-0.11,8.93,23.348,,85,73
ENR,Industrials,Electrical Equipment & Parts,29.06,4.54,0.26,-1.13,4.54,,-93.45,3.45,-4.0,40.704,8.34,84,39
GBIO,Healthcare,Biotechnology,4.15,0.45,-0.39,0.35,4.09,,-93.72,-10.8,6560000000000099.0,3.678,,84,97
AEI,Real Estate,Real Estate - Development,1.16,-1.64,-2.55,2.46,-0.07,,-94.27,-0.48,-470.7,1.677,,84,4
BNTC,Healthcare,Biotechnology,11.75,0.37,0.45,-0.35,-0.04,7.0,-94.39,-5.03,-83333333333336.12,,,84,3
CBL,Real Estate,REIT - Retail,28.12,-2.37,-3.56,1.37,-0.75,,-95.87,2.08,-0.71,17.716,13.57,84,49
BDTX,Healthcare,Biotechnology,2.28,4.57,0.0,0.29,3.86,,-96.89,0.24,4.6666666666666675e+17,1.245,10.0,84,99
GERN,Healthcare,Biotechnology,1.3,0.5,0.33,0.0,4.0,,-97.52,-0.13,7991.63,0.247,,84,95
FVRR,Communication Services,Internet Content & Information,22.91,3.5,-17.0,8.0,0.0,,-98.14,0.49,7.29,11.631,44.31,84,70
AIOT,Technology,Software - Infrastructure,3.97,0.0,-4.5,9.5,4.0,,-98.14,-0.43,152.06,3.024,,84,93
DYCQ,Financial Services,Shell Companies,10.86,-0.3,-0.23,-0.12,4.0,,-100.67,0.33,-5.75,,33.18,84,31
EEX,Communication Services,Advertising Agencies,4.96,-9.0,1.67,2.67,2.0,,-101.74,0.04,25.54,2.145,120.25,84,85
EM,Consumer Cyclical,Personal Services,1.175,0.0,-1.0,30.72,1.16,,-101.74,-0.01,20.12,7.409,,84,83
DOCU,Technology,Software - Application,70.48,0.06,0.06,-13.0,1.19,1.54,-103.95,5.26,3.43,14.88,13.15,84,62
FLG,Financial Services,Banks - Regional,11.37,0.58,0.93,0.44,4.23,,-109.34,-1.46,-28.97,4.226,,84,11
DEI,Real Estate,REIT - Office,14.52,25.0,-4.0,-1.0,3.8,,-109.88,0.22,-3.14,5.98,65.59,84,41
BIPC,Utilities,Utilities - Regulated Gas,39.72,-2.23,2.58,2.58,-2.08,14.4,-110.69,-9.78,1.56,30.667,,84,57
AUGO,Basic Materials,Gold,25.54,10.09,-5.35,2.44,4.27,,-111.4,-0.82,26.02,9.321,,84,85
CTRE,Real Estate,REIT - Healthcare Facilities,32.55,0.03,0.21,0.38,4.14,,-117.6,1.22,33.25,2.071,26.97,84,87
FRO,Energy,Oil & Gas Midstream,19.93,-1.0,0.11,-1.0,-4.4,-0.77,-119.06,1.57,-14.69,8.534,12.19,84,16
DASH,Consumer Cyclical,Internet Retail,270.99,0.46,0.35,-0.12,2.76,,-120.05,1.81,20.83,28.376,143.2,83,83
APLT,Healthcare,Biotechnology,0.4332,1.1,0.52,-25.0,3.47,,-120.4,-0.24,9836666666666426.0,0.002,,83,97
FPI,Real Estate,REIT - Specialty,10.88,4.0,0.2,0.25,3.5,2.0,-121.08,1.29,-31.15,1.186,8.46,83,10
AOMR,Real Estate,REIT - Mortgage,8.97,-28.33,2.35,-3.02,4.0,,-123.2,1.56,-10.12,2.452,5.85,83,20
DEFT,Financial Services,Capital Markets,2.54,0.24,0.31,-2.87,3.17,,-126.1,0.04,290.06,0.187,65.25,83,94
DNOW,Industrials,Industrial Distribution,14.87,0.2,-0.1,0.83,0.14,,-127.05,0.76,-1.64,22.704,19.7,83,46
ATXG,Industrials,Integrated Freight & Logistics,0.445,0.0,-0.46,0.92,1.39,2.47,-128.24,-0.85,-47.43,0.698,,83,9
ARL,Real Estate,Real Estate Services,12.95,3.5,1.4,-16.43,0.64,,-129.28,-0.73,-2.44,3.05,,83,44
AESI,Energy,Oil & Gas Equipment & Services,11.8,-5.0,-12.0,2.25,-4.25,,-131.73,0.12,25.53,10.059,97.5,83,85
GLMD,Healthcare,Biotechnology,1.37,21.85,0.96,-11.83,2.39,,-132.29,-6.6,-5.75,,,83,31
CRMT,Consumer Cyclical,Auto & Truck Dealerships,41.35,-0.63,5.13,-3.14,4.53,,-133.49,2.33,5.39,184.847,18.43,83,67
CCRD,Technology,Software - Application,27.0,-0.04,-0.12,1.55,3.8,,-133.75,0.86,15.16,7.709,31.65,83,79
CYCN,Healthcare,Biotechnology,2.38,4.09,-0.32,-0.47,3.82,0.11,-134.56,-0.69,2512222222222103.5,0.809,,83,97
BROS,Consumer Cyclical,Restaurants,70.27,0.54,3.33,-2.67,0.67,,-136.48,0.46,25.31,12.203,143.65,83,85
DDL,Consumer Defensive,Grocery Stores,2.02,-12.5,-0.48,1.0,-0.5,,-136.48,0.19,1.91,108.87,11.26,83,58
ATRA,Healthcare,Biotechnology,10.96,3.97,1.46,0.06,2.6,,-136.53,-2.26,275.1,22.766,,83,94
BAX,Healthcare,Medical Instruments & Supplies,23.54,-0.39,5.0,-4.7,4.44,,-136.97,-0.48,-4.56,21.284,,83,38
CRSR,Technology,Computer Hardware,8.86,-11.0,57.0,-1.0,0.2,,-139.72,-0.93,-4.13,13.399,,83,39
DERM,Healthcare,Drug Manufacturers - Specialty & Generic,7.3,-0.2,-0.25,0.42,1.94,,-142.11,-0.37,-6.83,2.66,,83,25
GLW,Technology,Electronic Components,64.76,2.06,-1.0,3.57,3.58,,-142.12,0.94,5.92,16.635,69.97,82,68
BBLG,Healthcare,Medical Devices,2.54,3.2,0.76,-2.54,3.09,,-143.26,-23.04,-5.75,,,82,31
CLBT,Technology,Software - Infrastructure,13.82,-0.14,13.37,-0.47,6.14,2.0,-143.93,-0.92,13.55,1.909,,82,78
EVCM,Technology,Software - Infrastructure,11.28,2.0,0.75,-0.4,3.0,,-144.81,-0.08,2.23,3.874,,82,59
AVPT,Technology,Software - Infrastructure,17.5,5.5,-10.0,8.0,3.0,,-145.08,-0.13,17.45,1.929,,82,81
GFR,Energy,Oil & Gas E&P,4.42,-1.35,-0.57,0.89,3.96,,-146.97,2.07,14.95,11.128,2.13,82,79
ALVO,Healthcare,Drug Manufacturers - Specialty & Generic,8.44,4.57,4.57,1.28,3.28,,-148.22,0.37,231.25,2.124,22.86,82,94
AL,Industrials,Rental & Leasing Services,55.27,0.02,2.94,0.01,3.14,,-150.18,8.24,3.86,25.763,6.74,82,63
GENC,Industrials,Farm & Heavy Construction Machinery,14.57,0.62,0.21,0.26,0.0,-0.15,-150.36,0.95,-6.75,8.063,15.64,82,26
EYE,Consumer Cyclical,Specialty Retail,24.17,-0.64,3.0,-2.27,3.75,,-153.05,-0.2,-2.39,23.917,,82,44
AIG,Financial Services,Insurance - Diversified,76.6,0.69,-0.26,1.06,4.01,,-153.55,5.35,-10.2,45.168,14.6,82,20
AU,Basic Materials,Gold,58.04,0.0,-0.17,0.94,0.47,5.29,-155.5,3.78,49.79,16.177,15.19,82,90
FLUT,Consumer Cyclical,Gambling,306.07,-1.69,2.53,2.29,-1.49,,-156.56,2.05,11.29,83.899,136.87,82,75
BOC,Industrials,Conglomerates,13.24,0.75,0.43,0.4,3.5,,-157.13,0.03,8.1,3.504,438.0,82,71
ARMP,Healthcare,Biotechnology,2.36,-3.57,3.14,-2.67,2.83,,-158.68,-0.4,-5.75,0.13,,82,31
COOK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1.4,4.0,2.0,-6.5,3.0,,-160.08,-0.27,-9.66,4.457,,82,21
CAE,Industrials,Aerospace & Defense,28.56,0.0,2.31,0.07,3.87,2.12,-162.25,0.93,7.04,14.755,30.72,82,70
FGF,Financial Services,Insurance - Diversified,36.17,-0.29,-3.42,3.74,-0.2,,-162.48,-22.47,-674.4,16.693,,82,4
ELDN,Healthcare,Biotechnology,2.745,-7.06,-1.16,2.01,3.25,,-165.58,-0.04,-5.75,,,82,31
CADL,Healthcare,Biotechnology,5.84,3.67,-0.21,1.24,2.87,,-165.97,-1.33,-138888888888894.66,,,81,3
BABA,Consumer Cyclical,Internet Retail,120.96,-2.93,0.12,0.86,2.94,,-167.41,7.46,-0.06,424.181,16.13,81,51
FTK,Energy,Oil & Gas Equipment & Services,12.7,0.2,0.67,0.29,2.6,,-168.69,0.43,47.01,6.971,32.09,81,89
AVAH,Healthcare,Medical Care Facilities,5.81,-4.0,2.47,-4.14,3.0,,-168.96,0.09,5.71,11.134,68.22,81,67
DAVA,Technology,Software - Infrastructure,12.18,0.58,2.0,7.0,7.33,-0.17,-169.27,0.4,8.83,13.2,31.22,81,72
CALM,Consumer Defensive,Farm Products,105.76,-0.48,1.32,0.46,1.32,2.46,-170.7,24.95,57.08,87.479,4.32,81,90
AR,Energy,Oil & Gas E&P,33.08,-0.34,0.4,7.86,2.92,,-171.35,1.53,8.02,15.661,21.44,81,71
CECO,Industrials,Pollution & Treatment Controls,44.02,-2.81,6.36,1.33,1.08,,-171.67,1.43,24.31,18.713,30.72,81,84
CPHI,Healthcare,Drug Manufacturers - Specialty & Generic,1.545,0.75,0.43,0.5,2.0,,-172.87,-2.22,-29.39,1.927,,81,10
CI,Healthcare,Healthcare Plans,271.0,0.0,-0.05,0.95,-0.13,6.03,-174.16,18.25,5.8,961.023,15.06,81,68
GHC,Consumer Defensive,Education & Training Services,959.6,0.53,-22.02,6.66,2.76,,-174.29,154.08,0.87,1117.192,6.32,81,55
ACCO,Industrials,Business Equipment & Supplies,3.58,3.29,-2.57,1.2,5.03,,-175.2,0.48,-15.35,16.875,7.58,81,15
CTRI,Utilities,Utilities - Regulated Gas,21.2,3.22,-2.67,4.0,-0.56,,-175.52,-0.02,1.95,30.64,,81,58
ADXN,Healthcare,Biotechnology,8.1475,0.5,0.33,-7.5,2.0,,-175.52,-7.44,-1556533333333382.5,0.36,,81,2
ANGI,Communication Services,Internet Content & Information,18.9,-0.3,30000000.0,-70000000.0,2.29,,-175.67,1.19,-18.55,22.154,15.27,81,14
BMY,Healthcare,Drug Manufacturers - General,45.36,0.0,29.25,-14.0,0.46,5.87,-177.5,2.49,-5.45,23.488,18.45,81,36
DT,Technology,Software - Application,46.87,-3.28,-0.77,7.07,0.23,4.27,-177.76,1.62,14.72,5.941,28.54,81,78
BZFD,Communication Services,Internet Content & Information,2.06,-2.3,-2.67,4.37,1.97,,-179.5,-0.5,-16.53,4.934,,81,15
CWK,Real Estate,Real Estate Services,13.39,24.0,-48.0,2.27,3.17,,-180.26,0.88,0.03,42.339,15.56,81,52
CEPU,Utilities,Utilities - Regulated Electric,12.96,0.0,5.36,-2.95,-2.44,,-183.21,0.29,31.0,5226.07,43.45,80,87
CRGO,Industrials,Integrated Freight & Logistics,3.08,1.22,-2.33,0.83,0.11,,-183.23,-0.45,24.62,0.517,,80,85
BBUC,Financial Services,Asset Management,29.64,0.0,5.71,0.18,-3.1,1.54,-183.75,-14.3,-5.23,117.72,,80,36
CRVS,Healthcare,Biotechnology,4.13,2.17,2.33,-7.57,2.75,,-184.84,-1.03,-5.75,,,80,31
ALHC,Healthcare,Healthcare Plans,13.86,2.6,2.2,-0.14,2.62,,-185.64,-0.27,37.85,17.212,,80,88
EDSA,Healthcare,Biotechnology,2.12,0.6,0.04,0.04,0.93,0.12,-187.66,-1.55,-5.75,,,80,31
BHST,Consumer Defensive,Packaged Foods,8.0999,0.12,0.1,-3.0,2.69,,-189.7,-0.45,69.06,1.621,,80,91
AG,Basic Materials,Silver,8.73,5.0,1.25,0.89,6.0,,-191.84,-0.28,81.01,2.073,,80,92
ARQT,Healthcare,Biotechnology,14.12,0.54,-1.22,2.67,2.23,,-191.94,-0.73,4095555555555789.0,2.098,,80,97
CPIX,Healthcare,Drug Manufacturers - Specialty & Generic,3.28,2.75,-0.27,-0.37,2.75,,-192.75,-0.22,-2.37,2.905,,80,44
CRMD,Healthcare,Biotechnology,10.81,0.45,5.4,4.0,2.28,,-195.15,0.25,3.087741155555555e+17,1.917,41.32,80,99
BVS,Healthcare,Medical Devices,6.93,3.75,-4000000.0,7000000.0,4.64,,-196.45,0.03,-3.94,8.571,230.67,80,39
FIP,Industrials,Conglomerates,6.24,2.31,-1.76,0.16,2.76,,-196.47,-1.29,23.56,3.38,,80,84
AGFY,Industrials,Farm & Heavy Construction Machinery,24.35,9.93,0.91,-7.24,-9.61,,-196.54,-31.37,3586666666666623.5,6.026,,80,97
APRE,Healthcare,Biotechnology,1.65,-0.35,0.31,-0.1,0.02,,-196.79,-2.34,-5.75,0.216,,80,31
CVR,Industrials,Tools & Accessories,13.14,2.29,1.78,-11.0,2.71,,-196.98,-4.67,-14.07,26.516,,80,16
AUNA,Healthcare,Medical Care Facilities,6.29,0.6,-3.4,25.4,2.71,,-198.53,0.66,3.03,58.742,9.42,80,61
AIR,Industrials,Aerospace & Defense,72.06,4.8,2.48,-2.74,2.65,,-199.37,0.35,9.28,78.104,213.69,80,73
ATMV,Financial Services,Shell Companies,11.9,2.71,2.71,-2.67,0.44,,-200.01,0.29,-5.75,,41.08,80,31
APEI,Consumer Defensive,Education & Training Services,29.03,-22.0,-0.55,15.25,2.5,,-200.58,1.06,3.86,36.191,28.14,79,63
BLMN,Consumer Cyclical,Restaurants,6.75,2.88,-12.75,-3.12,2.92,,-200.91,0.89,-7.43,46.303,7.45,79,24
FE,Utilities,Utilities - Regulated Electric,43.44,-0.35,-0.09,-0.08,4.75,0.41,-203.54,2.27,-1.97,24.069,19.06,79,45
ARIS,Utilities,Utilities - Regulated Water,23.78,0.53,-0.35,0.28,0.13,,-204.5,0.83,12.94,14.676,28.46,79,77
CIEN,Technology,Communication Equipment,95.18,-4.17,0.19,1.6,3.0,,-205.6,0.73,11.3,29.715,130.22,79,75
DUOL,Technology,Software - Application,390.84,0.26,1.52,-0.71,0.75,,-210.36,2.44,39.81,19.8,151.78,79,88
DGICB,Financial Services,Insurance - Property & Casualty,15.11,-0.53,0.01,0.39,2.62,,-210.44,2.39,-3.44,28.375,5.96,79,40
DGICA,Financial Services,Insurance - Property & Casualty,16.86,-0.53,0.01,0.39,2.62,,-210.44,2.39,-3.44,28.375,7.08,79,40
EFOI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1.9601,0.2,0.0,1.0,0.8,,-211.54,-0.28,-38.94,0.901,,79,10
AVO,Consumer Defensive,Food Distribution,12.45,-0.5,-3.0,0.41,-1.5,,-212.41,0.52,16.89,19.641,23.69,79,80
CRM,Technology,Software - Application,240.88,0.0,0.0,0.08,0.02,0.08,-213.44,6.4,3.58,40.22,37.58,79,62
BTE,Energy,Oil & Gas E&P,2.05,1.22,-0.78,-0.44,0.54,5.5,-214.59,0.34,-13.61,4.056,6.03,79,16
EFXT,Energy,Oil & Gas Equipment & Services,8.89,0.57,-0.99,5.0,2.27,,-215.35,0.6,1.18,18.763,15.18,79,56
ENPH,Technology,Solar,31.79,0.22,-1.0,0.35,2.5,,-216.72,1.29,6.77,11.149,25.15,79,69
FBRX,Healthcare,Biotechnology,10.3,1.16,0.54,0.49,1.94,,-218.58,-9.51,-5.75,,,79,31
EHTH,Financial Services,Insurance Brokers,3.68,-8.79,2.4,-0.38,1.91,,-219.14,-0.22,7.93,18.311,,79,71
CRESY,Industrials,Conglomerates,11.2,5.71,1.1,0.53,2.09,0.57,-221.03,0.67,32.67,11686.41,16.37,79,87
COUR,Consumer Defensive,Education & Training Services,12.09,0.0,1.8,-0.56,2.0,,-221.35,-0.33,7.12,4.51,,79,70
CEG,Utilities,Utilities - Renewable,336.41,6.03,-6.16,-0.41,0.03,,-221.49,9.6,4.16,79.045,34.98,79,64
CCEL,Healthcare,Medical Care Facilities,4.85,0.33,-1.67,-0.62,-1.0,-1.25,-222.57,-0.02,-5.56,3.963,,78,35
BLDE,Industrials,Airports & Air Services,3.77,-0.25,2.08,-3.11,2.0,,-226.07,-0.24,25.24,1.244,,78,85
GDOT,Financial Services,Credit Services,9.7,4.22,2.67,2.6,4.22,,-226.94,-0.12,12.18,33.877,,78,76
GLUE,Healthcare,Biotechnology,4.23,1.61,2.33,0.48,2.08,,-227.38,0.39,8.40244444444497e+16,2.167,11.23,78,98
BHLB,Financial Services,Banks - Regional,24.04,0.22,-0.93,0.56,2.19,,-227.53,2.56,60.22,9.959,9.51,78,91
AMD,Technology,Semiconductors,172.4,0.23,0.47,-0.6,2.37,,-228.66,1.68,21.3,18.249,102.83,78,83
CAG,Consumer Defensive,Packaged Foods,19.25,0.0,-1.0,-0.62,4.93,-1.13,-229.02,2.4,-8.64,24.279,8.02,78,22
EXEL,Healthcare,Biotechnology,37.39,0.19,0.16,0.2,-0.15,3.75,-229.17,2.08,-1.05,7.953,18.13,78,48
AGX,Industrials,Engineering & Construction,235.0,-0.4,0.12,0.52,1.8,,-229.57,7.17,16.85,67.216,33.34,78,80
FVCB,Financial Services,Banks - Regional,12.36,0.04,0.04,0.13,2.5,,-229.75,1.11,2.56,3.448,11.06,78,60
CIM,Real Estate,REIT - Mortgage,13.31,0.12,0.13,2.36,0.31,,-230.01,1.28,14.76,3.855,10.49,78,79
BE,Industrials,Electrical Equipment & Parts,36.8,-0.8,-5.6,8.67,0.5,,-230.02,0.11,12.25,7.091,334.55,78,76
CRIS,Healthcare,Biotechnology,1.715,0.84,0.0,0.36,1.99,,-230.06,-4.62,-0.25,1.312,,78,50
BMRN,Healthcare,Biotechnology,59.46,0.29,0.47,0.18,1.23,,-231.08,3.39,10.07,16.04,16.91,78,74
EGO,Basic Materials,Gold,23.08,0.91,-0.16,-0.14,1.48,1.06,-231.22,2.03,33.23,7.691,11.13,78,87
DARE,Healthcare,Biotechnology,2.04,0.05,0.05,-3.78,0.62,,-232.47,-0.17,1.1111111111108014e+16,0.003,,78,98
BKTI,Technology,Communication Equipment,39.36,-0.72,0.54,0.43,2.16,,-234.2,2.61,4.05,21.735,15.36,78,64
ASND,Healthcare,Biotechnology,190.35,1.47,-1.47,1.69,1.98,,-234.61,-5.29,333.1,6.284,,78,94
ELVA,Industrials,Electrical Equipment & Parts,4.74,3.0,0.0,0.0,2.0,0.0,-234.63,0.0,47.36,1.341,,78,89
ESP,Industrials,Electrical Equipment & Parts,42.96,-0.12,0.17,0.21,0.61,0.01,-236.06,2.68,14.73,17.982,16.06,77,78
