Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
BEDU,Consumer Defensive,Education & Training Services,2.0,-22.0,7.3,-8.06,22.0,,1521.01,-1.67,4.55,74.423,,95,73
PALI,Healthcare,Biotechnology,3.57,0.38,0.3,0.23,34.83,0.77,1503.16,-18.57,277777777777765.56,,,95,96
MNTS,Industrials,Aerospace & Defense,0.6587,0.57,4.95,0.83,22.36,17.03,1472.72,-2.58,61.8,0.33,,95,90
MAC,Real Estate,REIT—Retail,18.72,2.97,-3.03,5.21,17.57,,1468.69,-0.36,-9.78,3.669,,95,41
FIS,Technology,Information Technology Services,89.92,-1.86,1.93,2.77,26.32,,1462.56,1.01,-13.67,17.242,90.05,95,23
SNES,Basic Materials,Specialty Chemicals,2.94,-7.56,7.33,0.88,1.71,32.08,1462.38,15.16,45.6,4.87,0.21,95,89
FLX,Industrials,Integrated Freight & Logistics,14.97,0.0,0.48,0.91,32.22,4.41,1445.16,0.09,-0.01,195.463,167.78,95,66
ACAD,Healthcare,Biotechnology,15.17,1.0,-1.8,2.43,19.0,,1437.82,0.19,25.08,5.402,80.53,95,85
VZIO,Technology,Consumer Electronics,11.27,60.76,-2.17,0.0,-8.96,,1432.06,0.07,-7.27,8.695,161.86,95,48
PRLB,Industrials,Metal Fabrication,29.17,-0.17,-0.29,-0.15,19.0,,1426.44,0.95,-8.5,19.804,30.64,95,45
COIN,Financial Services,Financial Data & Stock Exchanges,204.2,-31.27,1.0,242.5,3.8,15.24,1405.77,5.62,104.81,18.611,39.18,95,92
VTOL,Energy,Oil & Gas Equipment & Services,34.51,3.3,2.22,-2.87,17.5,,1403.34,1.06,-1.6,47.359,31.74,95,63
LYFT,Technology,Software—Application,13.62,9.0,-0.45,-0.83,31.0,5.25,1395.12,-0.15,22.77,12.788,,95,85
TIVC,Healthcare,Medical Devices,0.28,2.16,0.23,0.19,21.37,9.42,1387.51,11.85,-18.32,0.546,0.02,95,17
TCMD,Healthcare,Medical Devices,14.25,3.0,-5.78,-1.21,43.04,0.0,1381.92,1.41,-2.88,11.905,10.39,95,60
UFCS,Financial Services,Insurance—Property & Casualty,20.88,-5.82,-0.46,2.1,19.27,,1366.91,1.45,-3.45,45.826,14.25,95,58
AXL,Consumer Cyclical,Auto Parts,6.29,-0.13,2.04,-0.09,1.14,,1366.17,0.01,-6.61,53.34,631.0,95,50
RYAM,Basic Materials,Chemicals,8.12,9.5,46.0,-1.41,2.53,,1334.87,-1.25,-3.91,24.407,,95,57
ANIK,Healthcare,Drug Manufacturers - Specialty & Generic,25.15,30.0,12.87,-8.56,18.0,,1312.61,-5.06,-13.13,11.349,,95,24
ATNI,Communication Services,Telecom Services,33.48,2.0,-0.09,-0.48,17.67,,1311.65,-0.77,-7.41,49.34,,95,48
AOMR,Real Estate,REIT - Mortgage,9.84,-53.0,-1.21,2.48,14.0,,1285.82,1.98,78.68,2.794,4.94,94,91
FARM,Consumer Defensive,Packaged Foods,1.98,0.0,-5.33,3.17,9.5,18.0,1258.48,-0.19,204.38,16.341,,94,93
AZ,Technology,Software - Application,3.98,-13.5,6.75,1.17,2.8,31.0,1255.01,-0.43,-22.69,0.428,,94,13
CEVA,Technology,Semiconductors,24.76,22.0,-2.44,2.31,24.0,,1253.49,-0.71,3.35,4.19,,94,71
ZKH,Consumer Cyclical,Internet Retail,3.695,0.71,0.5,6.33,33.96,0.37,1246.59,-0.36,2.03,82.533,,94,69
DNOW,Industrials,Industrial Distribution,12.64,0.05,-5.8,3.25,-0.48,,1238.66,2.06,-3.34,21.961,6.03,94,59
ACB,Healthcare,Drug Manufacturers - Specialty & Generic,5.5,2.42,1.7,-8.03,6.85,,1236.95,-0.46,-3.94,5.896,,94,57
INN,Real Estate,REIT—Hotel & Motel,6.58,15.5,0.75,0.43,30.0,1.5,1234.07,,4.02,7.011,,94,72
TUSK,Industrials,Conglomerates,4.52,-12.0,-0.85,-5.75,-35.11,-2.39,1232.62,-3.65,-42.63,4.427,,94,8
SLAB,Technology,Semiconductors,116.1,-0.45,0.24,-7.64,-8.31,,1229.04,-6.2,-52.03,16.991,,94,7
ASRT,Healthcare,Drug Manufacturers - Specialty & Generic,1.16,0.25,33.7,0.97,-4.75,0.4,1221.84,-4.85,-28.07,1.44,,94,11
HST,Real Estate,REIT—Hotel & Motel,18.04,-0.12,1.0,0.19,0.13,,1220.25,1.06,9.61,7.764,16.76,94,78
ALNY,Healthcare,Biotechnology,296.75,3.0,1.12,-2.07,16.0,,1219.34,-0.56,78.07,18.617,,94,91
PTVE,Consumer Cyclical,Packaging & Containers,12.3,1.75,-1.5,-0.6,8.09,20.0,1217.01,0.4,-14.64,29.25,30.25,94,21
NVVE,Consumer Cyclical,Specialty Retail,4.45,1.52,3.13,0.55,16.7,,1198.01,-178.3,-129.02,19.423,,94,5
SEZL,Financial Services,Credit Services,218.79,2.72,0.72,2.57,25.25,3.55,1167.65,7.06,44.88,33.982,31.93,94,89
FLGC,Healthcare,Drug Manufacturers—Specialty & Generic,1.7,0.81,-2.8,-2.8,30.33,0.58,1166.72,-0.9,937.84,7.41,,94,95
EFC,Real Estate,REIT—Mortgage,12.74,0.94,0.78,0.8,14.5,,1164.13,1.21,87.79,3.625,10.59,94,91
MIND,Technology,Scientific & Technical Instruments,3.615,-23.09,-6.03,8.71,14.82,,1163.2,-1.61,16.64,27.074,,94,82
LIVN,Healthcare,Medical Devices,53.22,3.6,-3.6,3.14,14.0,,1161.63,-0.31,-4.11,22.327,,94,57
MNDY,Technology,Software—Application,285.86,1.07,-0.79,0.67,2.93,,1156.25,0.83,32.98,17.22,346.16,94,87
SQNS,Technology,Semiconductors,2.37,18.0,4.89,-6.0,15.0,,1155.9,-1.65,-15.23,1.23,,94,21
UGI,Utilities,Utilities—Regulated Gas,24.86,-11.26,4.24,-0.38,15.35,,1149.1,3.14,-21.67,35.102,8.06,94,14
OBLG,Technology,Software—Application,3.99,0.75,1.64,0.62,18.5,7.57,1144.81,12.4,-70.2,8.447,0.32,94,6
ACNT,Basic Materials,Steel,9.47,5.0,-3.04,2.61,15.0,,1139.04,-2.61,-20.1,18.018,,94,15
PBPB,Consumer Cyclical,Restaurants,8.6,13.89,-2.0,0.8,13.5,,1138.59,1.18,-9.6,16.113,7.18,94,42
CCL,Consumer Cyclical,Travel Services,21.41,18.57,3.43,-3.25,0.61,,1135.82,1.17,44.83,19.351,18.22,94,89
CUK,Consumer Cyclical,Leisure,19.46,18.57,3.43,-3.25,0.61,,1135.82,1.17,44.83,19.351,16.62,94,89
CPTN,Technology,Scientific & Technical Instruments,3.16,6.17,0.21,0.37,15.17,,1126.14,-1.68,200.04,1.332,,94,93
APVO,Healthcare,Biotechnology,0.1606,4.96,0.61,0.38,31.31,-2.75,1118.11,-35.64,-3460000000000024.5,,,94,2
TIGO,Communication Services,Telecom Services,27.41,-0.17,1.0,27000000.0,4.54,26.0,1115.9,0.6,-4.13,34.073,45.82,94,57
OTRK,Healthcare,Health Information Services,2.28,-0.73,7.5,0.88,8.68,19.55,1111.13,7.35,-80.71,4.585,0.3,94,6
LQR,Consumer Defensive,Beverages—Wineries & Distilleries,0.5198,0.18,17.58,0.95,27.98,1.69,1105.41,-3.06,145.36,0.565,,94,93
SHOP,Technology,Software—Application,81.63,2.62,-3.43,-0.1,8.85,,1103.55,0.99,13.27,6.036,83.52,94,80
ABL,Financial Services,Insurance - Life,9.76,3.0,-3.0,-3.0,-12.0,-7.38,1089.71,-0.14,89.63,1.507,,94,92
AGYS,Technology,Software - Application,124.62,3.73,-26.09,17.62,12.0,,1086.35,3.63,3.36,9.342,34.14,94,71
SSKN,Healthcare,Medical Devices,3.06,32.33,-0.54,-1.17,29.0,-0.25,1081.01,-2.37,-6.03,9.347,,94,52
DDOG,Technology,Software—Application,126.22,0.0,-0.23,1.29,14.0,,1080.86,0.47,23.39,7.247,272.6,94,85
PSFE,Technology,Software—Infrastructure,22.83,-3.5,9.0,9.0,0.5,2.2,1079.3,-0.21,-4.65,27.172,,94,55
INVA,Healthcare,Biotechnology,20.17,0.0,-0.67,-0.3,28.0,0.14,1078.44,1.77,2.4,5.198,11.32,94,70
LEVI,Consumer Cyclical,Apparel Manufacturing,18.51,0.0,-5.4,15.0,13.42,,1077.2,0.38,0.85,15.454,49.11,94,67
KD,Technology,Information Technology Services,25.02,5.0,-3.0,11.4,13.4,,1072.72,-0.81,-22.03,67.862,,94,13
LASE,Industrials,Specialty Industrial Machinery,6.38,-2.33,0.58,0.37,-1.22,1.33,1071.4,-0.57,-37.33,0.389,,94,9
AZPN,Technology,Software - Application,236.92,0.0,18.0,0.59,-20.0,45.5,1062.06,-0.14,0.61,17.697,,94,67
PKST,Real Estate,REIT—Office,13.9,-2.27,13.18,1.08,104.36,-0.21,1057.3,-4.04,-26.55,6.212,,94,11
KITT,Industrials,Aerospace & Defense,1.33,-276.0,22.0,1.05,-7.77,37.0,1054.26,-53.51,-87.09,2.557,,94,6
PROP,Financial Services,Capital Markets,8.65,0.27,2.41,0.71,6.59,-4.99,1054.1,-15.8,1306653333333320.0,0.166,,94,97
CDE,Basic Materials,Gold,6.48,23.09,-0.14,-0.17,28.62,0.0,1053.29,-0.19,5.15,2.352,,94,74
EGO,Basic Materials,Gold,18.01,0.59,1.62,2.62,26.0,0.7,1038.08,0.88,5.1,5.453,21.16,93,73
VERX,Technology,Software—Application,42.7,0.5,2000000.0,2000000.0,2.67,7.0,1035.87,0.13,3.08,4.021,329.62,93,71
SNDL,Consumer Defensive,Beverages—Wineries & Distilleries,2.01,0.0,3.5,0.78,11.0,13.0,1034.24,-0.32,95.5,3.479,,93,92
TMDX,Healthcare,Medical Devices,127.15,0.0,2.08,7.5,13.33,,1031.92,0.04,107.1,10.943,3165.0,93,92
BLKB,Technology,Software - Application,86.34,3.3,0.0,-0.7,9.75,,1028.0,0.79,-5.97,21.885,108.72,93,52
TSE,Basic Materials,Specialty Chemicals,5.58,0.11,2.52,-5.91,4.17,,1005.8,-12.6,-10.44,100.014,,93,40
AIRJ,Industrials,Building Products & Equipment,5.95,-16.32,36.63,-0.52,13.5,,1002.59,-0.21,-12.2,,,93,30
INTU,Technology,Software—Application,609.23,0.0,5.77,0.47,25.66,0.15,1001.35,10.43,5.89,58.161,58.8,93,74
FTEK,Industrials,Pollution & Treatment Controls,1.02,-2.0,-0.5,-0.33,2.0,2.0,1001.19,,9.23,0.866,,93,78
XCUR,Healthcare,Biotechnology,2.91,0.43,2.55,0.72,8.71,6.0,998.84,-4.5,-3.2028888888888624e+16,0.289,,93,1
CLAR,Consumer Cyclical,Leisure,4.45,0.0,1.11,10.0,10.5,13.25,995.29,-0.56,-41.35,7.457,,93,8
THRM,Consumer Cyclical,Auto Parts,41.09,0.28,-0.21,0.19,13.0,,986.07,2.09,-5.86,45.779,19.7,93,52
NGS,Energy,Oil & Gas Equipment & Services,20.25,-0.21,0.39,0.64,7.5,12.67,985.04,1.06,23.7,11.545,18.58,93,85
LVTX,Healthcare,Biotechnology,1.65,-14.5,8.0,0.89,0.55,25.5,982.57,-0.89,-3.426e+16,0.274,,93,1
PODD,Healthcare,Medical Devices,229.13,2.64,-1.0,1.0,5.9,,974.73,5.54,11.08,26.782,42.71,93,79
OXBR,Financial Services,Insurance—Reinsurance,2.57,0.07,3.63,0.78,-13.0,-8.5,973.28,-1.99,-1135.83,-1.409,,93,3
VSAT,Technology,Communication Equipment,11.56,2.06,0.24,5.22,2.19,,972.6,-8.46,28.46,36.879,,93,86
CARS,Consumer Cyclical,Auto & Truck Dealerships,15.97,16.0,-12.0,0.86,-7.29,,971.07,0.37,-5.45,10.701,43.16,93,53
JVA,Consumer Defensive,Packaged Foods,3.52,29.75,-16.68,2.0,6.5,14.68,970.0,0.2,1.05,13.333,17.45,93,68
ALAR,Technology,Software - Infrastructure,18.13,-3.0,-0.25,-0.2,22.0,2.0,968.48,1.3,31.84,6.0,14.53,93,87
ML,Technology,Software—Application,48.31,-1.31,3.96,3.96,10.34,2.93,963.37,0.27,29.61,45.292,171.96,93,87
RWT,Real Estate,REIT—Mortgage,7.66,-1.1,0.4,2.93,10.41,,963.34,0.18,-115.37,1.671,42.67,93,5
CREX,Technology,Software—Application,4.57,-5.0,10.5,0.91,2.17,13.0,962.45,-0.09,32.31,5.139,,93,87
THTX,Healthcare,Biotechnology,1.28,2.0,6.0,-0.54,3.0,21.5,960.04,-0.04,-4.12,1.865,,93,57
SURG,Technology,Software—Application,1.85,-10.43,-3.07,-0.75,-2.57,-3.57,948.33,0.04,-88.09,6.864,46.75,93,6
OWL,Financial Services,Asset Management,23.45,0.2,0.25,0.33,1.0,1.5,945.91,0.17,44.88,4.063,140.29,93,89
ATXG,Industrials,Integrated Freight & Logistics,0.695,0.82,0.45,-2.78,2.32,,945.56,-0.13,-51.18,1.037,,93,7
AMTB,Financial Services,Banks - Regional,21.18,-1.13,2.59,-2.29,-0.47,,944.45,0.61,-9.65,9.767,34.34,93,42
EVLV,Industrials,Security & Protection Services,4.26,5.0,-3.0,-3.0,23.5,1.5,938.38,-0.11,70.41,0.584,,93,91
INTR,Financial Services,Banks—Regional,6.58,0.12,0.3,0.43,3.0,13.33,938.24,0.26,28.18,9.186,25.35,93,86
COOK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.26,1.0,3.75,-0.19,12.5,,933.51,-0.41,-11.63,4.742,,93,36
NCSM,Energy,Oil & Gas Equipment & Services,18.47,-2.46,-18.23,7.97,9.76,,931.13,17.48,2.74,58.712,1.05,93,70
CFFS,Financial Services,Shell Companies,11.09,25.0,-1.67,-2.5,2.0,-7.0,918.24,-0.18,-12.2,,,93,30
SBLK,Industrials,Marine Shipping,20.17,0.0,0.93,0.0,1.07,0.98,915.93,2.7,25.83,11.52,7.56,93,86
EQ,Healthcare,Biotechnology,1.08,9.0,-0.14,0.57,11.0,,910.39,-0.23,1.7510000000000038e+16,1.213,,93,98
EPAC,Industrials,Specialty Industrial Machinery,44.58,0.42,0.0,-0.21,1.14,,909.45,1.5,-12.58,10.849,29.35,93,25
DSP,Technology,Software—Application,11.9,18.98,-0.33,-0.5,21.98,1.83,909.19,-0.04,1.76,15.338,,93,69
GMGI,Communication Services,Electronic Gaming & Multimedia,2.43,-2.82,7.8,1.15,19.59,5.87,902.45,-0.02,278.13,1.251,,93,94
TEAM,Technology,Software—Application,188.5,0.0,7.6,-1.75,5.6,17.2,902.15,-1.17,11.81,16.82,,93,80
SHIP,Industrials,Marine Shipping,10.65,0.36,-0.1,0.9,21.67,3.17,900.51,1.5,34.4,7.622,6.93,93,88
USAP,Basic Materials,Steel,43.72,1.13,0.61,0.33,8.6,,895.78,1.82,7.28,34.025,24.01,93,76
AESI,Energy,Oil & Gas Equipment & Services,20.02,-1.0,-0.48,-0.32,-4.15,7.67,893.48,1.17,68.66,8.193,17.04,93,91
TROX,Basic Materials,Chemicals,14.57,0.0,5.0,-3.0,27.67,-3.5,893.07,-0.4,-9.47,18.707,,93,42
VAL,Energy,Oil & Gas Equipment & Services,51.93,4.91,-31.77,62.72,6.31,,880.37,13.66,21.68,28.489,3.75,93,84
RELI,Financial Services,Insurance Brokers,2.39,-2.41,-0.88,-7.6,1.39,0.42,874.95,-192.1,-3.54,41.606,,93,58
NUTX,Healthcare,Health Information Services,22.22,20.43,4.0,-4.0,10.29,,873.75,-8.67,5.29,58.91,,93,74
XWEL,Healthcare,Diagnostics & Research,1.75,0.25,1.48,0.6,1.85,1.2,869.13,-5.02,74.64,7.862,,93,91
FVRR,Communication Services,Internet Content & Information,22.64,3.5,-5.0,0.5,8.0,,863.86,0.3,0.35,9.683,74.6,93,67
SYBX,Healthcare,Biotechnology,1.42,17.25,-0.01,-0.01,21.06,0.3,863.54,-4.63,-233333333333305.62,0.309,,92,3
SMWB,Technology,Software—Application,8.98,2.0,0.33,0.5,11.0,,862.93,-0.15,7.6,2.922,,92,76
ATRO,Industrials,Aerospace & Defense,21.04,3.25,-3.22,3.55,10.25,,860.81,-0.35,0.85,21.62,,92,67
TGTX,Healthcare,Biotechnology,23.94,2.4,0.43,-9.0,7.8,,856.56,0.68,1609.22,2.404,34.28,92,95
UGRO,Industrials,Farm & Heavy Construction Machinery,1.54,1.22,-0.38,0.72,1.67,,854.08,-1.36,0.08,6.067,,92,66
RMTI,Healthcare,Drug Manufacturers—Specialty & Generic,3.58,7.0,0.08,0.08,19.0,0.67,851.84,-0.15,19.94,3.041,,92,84
MG,Industrials,Security & Protection Services,12.31,6.17,1.19,-35.0,6.67,,851.56,-0.2,-3.64,24.006,,92,58
RFIL,Industrials,Electrical Equipment & Parts,4.13,4.86,-2.15,-0.62,1.29,,849.96,-0.69,-0.07,5.969,,92,66
SRPT,Healthcare,Biotechnology,124.25,-4.43,10.5,10.5,4.86,16.42,848.82,0.75,24.43,15.789,169.44,92,85
NOVV,Financial Services,Shell Companies,37.3,3.0,-4.06,-4.06,1.0,-2.0,845.6,0.02,-12.2,,1850.01,92,30
SQ,Technology,Software—Infrastructure,73.68,-1.41,1.14,8.2,2.88,3.81,844.68,1.08,7.52,38.208,69.13,92,76
TALK,Healthcare,Health Information Services,2.74,2.57,0.0,2.0,9.71,,839.72,-0.05,16.15,1.027,,92,82
AHR,Real Estate,REIT - Healthcare Facilities,25.08,5.0,0.62,0.38,20.0,8.75,833.31,-0.52,-0.46,21.216,,92,65
EQT,Energy,Oil & Gas E&P,37.06,-11.0,-4.0,4.71,10.0,,829.75,1.53,1.26,10.535,23.85,92,68
SHFS,Financial Services,Banks—Regional,0.518,-1.0,3.0,3.0,21.0,2.5,825.28,0.19,-31.96,0.316,2.44,92,10
RES,Energy,Oil & Gas Equipment & Services,6.58,0.15,-0.46,1.37,-1.0,,813.68,0.55,-7.14,6.918,11.64,92,49
WTMA,Financial Services,Shell Companies,10.97,0.0,-5.0,-5.0,-2.72,0.0,813.2,-0.02,-12.2,,,92,30
TNXP,Healthcare,Biotechnology,0.1794,-2.35,4.58,0.82,1.55,16.83,801.75,-139.08,2.33511111111111e+16,6.352,,92,98
GAQ,Financial Services,Shell Companies,11.25,6.5,-3.0,-2.7,10.0,,798.37,0.21,-12.2,,53.33,92,30
BKR,Energy,Oil & Gas Equipment & Services,36.88,0.26,0.05,-0.16,0.41,,792.24,1.97,-0.97,26.993,18.48,92,64
IQ,Communication Services,Entertainment,2.36,-9.0,0.18,0.21,-4.0,0.11,787.91,0.25,-15.61,32.394,9.68,92,20
ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.96,0.46,0.89,-0.5,9.33,,787.4,-3.27,-33.29,17.912,,92,10
EEX,Communication Services,Advertising Agencies,4.32,-19.92,291.04,-46000000.0,8.67,,786.88,-0.49,4.71,4.565,,92,73
LMNR,Consumer Defensive,Farm Products,28.0,0.0,2.71,-0.05,6.14,,784.83,0.31,2.86,10.694,89.97,92,71
CARR,Industrials,Building Products & Equipment,81.44,7.63,-0.67,0.16,9.79,,783.23,3.76,-1.63,27.257,21.69,92,62
CPA,Industrials,Airlines,101.73,-0.45,-0.09,-0.04,5.55,,780.25,16.33,11.19,84.346,6.25,92,79
SMMT,Healthcare,Biotechnology,21.57,-0.5,-0.33,-0.5,-3.5,22.83,777.97,-0.11,-783333333333350.8,,,92,2
BVS,Healthcare,Medical Devices,12.55,-4.29,0.36,0.26,-5.17,31.0,774.72,-0.65,0.58,8.477,,92,67
TAL,Consumer Defensive,Education & Training Services,10.05,-1.33,2.17,-2.58,4.5,,770.43,0.08,-10.49,2.704,129.75,92,40
PRMW,Consumer Defensive,Beverages—Non-Alcoholic,27.25,-0.6,-5.94,4.29,-0.3,,770.35,0.49,-8.99,11.562,56.47,92,43
ICL,Basic Materials,Agricultural Inputs,4.06,0.12,0.6,-1.2,-0.44,,767.57,0.33,-11.17,5.458,12.33,92,37
RPD,Technology,Software—Infrastructure,40.19,2.25,-7.25,4.79,9.46,,764.96,-0.78,1.91,13.231,,92,69
FRPT,Consumer Defensive,Packaged Foods,139.29,-13.67,0.19,3.13,10.67,,763.35,0.52,18.04,18.112,268.33,92,83
PMVP,Healthcare,Biotechnology,1.6,14.0,0.07,0.06,18.0,0.4,758.77,-0.96,-12.2,,,92,30
BCTX,Healthcare,Biotechnology,0.845,7.45,-2.87,11.67,3.91,0.08,756.77,-0.37,-12.2,,,92,30
OFS,Financial Services,Asset Management,8.25,2.15,-1.16,-3.21,6.13,,756.75,-0.07,1006.27,3.995,,92,95
GAMB,Consumer Cyclical,Gambling,9.95,-0.05,0.21,0.27,18.0,0.11,754.89,0.67,19.1,3.115,14.75,92,83
TTC,Industrials,Tools & Accessories,84.06,-0.21,1.24,-0.08,9.21,,751.74,3.81,-4.01,43.11,22.02,92,57
SEMR,Technology,Software—Application,13.24,0.0,-4.0,0.67,6.1,,751.34,0.11,14.18,2.35,124.27,92,81
SM,Energy,Oil & Gas E&P,43.52,0.62,-0.88,0.13,0.45,,749.43,6.92,11.5,20.146,6.19,92,80
DHX,Technology,Software—Application,1.87,2.5,-2.67,1.5,7.84,,748.61,0.06,-13.44,3.337,31.17,92,23
IHRT,Communication Services,Broadcasting,1.98,-53.17,-0.31,-0.46,-0.06,11.93,746.57,-6.6,-8.61,24.969,,92,44
XELB,Consumer Cyclical,Apparel Manufacturing,0.798,32.0,-0.09,-0.1,19.0,-0.07,744.73,-0.89,-105.63,0.483,,92,6
R,Industrials,Rental & Leasing Services,149.86,0.5,-0.46,-0.26,8.22,,741.97,10.85,-1.19,276.844,13.74,92,64
FMC,Basic Materials,Agricultural Inputs,62.52,118.5,-439.5,293.33,8.79,,736.46,11.7,-12.22,32.689,5.36,92,26
ALGS,Healthcare,Biotechnology,7.21,8.33,0.43,0.3,15.33,1.41,733.8,-14.5,4843333333332981.0,1.648,,92,97
VRNT,Technology,Software—Infrastructure,22.98,-7.0,0.14,0.17,9.5,6.33,732.94,0.66,-11.15,14.587,34.65,92,37
HRTX,Healthcare,Biotechnology,1.82,-2.0,3.75,0.79,4.83,12.5,732.21,-0.25,1.19,0.883,,92,68
STAF,Industrials,Staffing & Employment Services,2.32,0.6,0.36,0.27,2.27,0.11,728.21,-32.07,-19.69,255.284,,91,15
CIM,Real Estate,REIT—Mortgage,16.19,-2.29,1.36,3.79,0.83,1.71,725.28,1.73,41.74,3.893,9.29,91,89
BACK,Healthcare,Medical Care Facilities,1.32,3.26,0.77,-1.19,8.6,,721.48,-5.03,-1.5977484444444456e+16,,,91,1
ATAT,Consumer Cyclical,Lodging,26.03,0.18,0.17,-0.06,0.24,11.4,720.89,1.06,47.17,44.058,25.41,91,89
CBL,Real Estate,REIT—Retail,27.14,15.0,-38.0,-0.11,5.79,,720.41,0.92,-17.1,16.852,29.59,91,18
SIGA,Healthcare,Drug Manufacturers—Specialty & Generic,7.07,-3.67,1.15,7.5,2.33,15.0,719.05,1.17,169.9,2.432,5.91,91,93
DAL,Industrials,Airlines,55.26,-0.03,33.0,-52.17,0.14,,718.93,7.21,6.85,94.267,7.74,91,76
APLT,Healthcare,Biotechnology,8.63,34.5,-0.18,-0.21,19.5,-2.72,712.79,-1.43,1.206333333333332e+16,-0.003,,91,98
GILD,Healthcare,Drug Manufacturers—General,87.36,3.59,-3.9,-0.52,0.54,,711.7,0.82,-7.52,22.298,105.76,91,48
LPX,Industrials,Building Products & Equipment,103.44,0.5,0.84,-1.01,8.96,,707.17,6.15,8.79,40.625,17.1,91,77
WHLM,Industrials,Specialty Business Services,3.82,1.5,-1.25,-0.56,19.42,-0.5,704.43,0.12,-5.8,3.296,31.33,91,52
NE,Energy,Oil & Gas Drilling,33.48,1.04,-0.35,-0.26,1.85,-0.19,702.84,4.12,15.68,18.067,7.9,91,81
WISA,Technology,Semiconductors,1.75,-221.24,13.1,0.93,-5.6,13.92,702.8,-4124.72,-25.86,1.648,,91,11
PENG,Technology,Information Technology Services,16.15,3.36,0.46,6.29,5.55,,694.38,-0.85,-18.68,22.332,,91,16
AVTR,Healthcare,Medical Instruments & Supplies,24.77,0.56,-0.39,-0.28,15.0,-1.0,688.56,0.52,-12.76,10.075,47.56,91,25
CYCC,Healthcare,Biotechnology,1.01,2.15,1.74,0.16,8.12,,687.71,-15.31,466666666660504.5,0.044,,91,96
VRE,Real Estate,REIT—Residential,17.39,2.33,7.0,0.87,11.0,5.75,687.64,-1.16,-11.51,3.164,,91,36
PNRG,Energy,Oil & Gas E&P,165.99,0.77,0.04,0.04,1.07,7.36,687.06,18.56,79.03,98.685,8.84,91,91
VNET,Technology,Information Technology Services,3.51,4.0,21.08,-43.17,7.5,,681.13,-2.39,-0.66,36.922,,91,65
ENVB,Healthcare,Biotechnology,0.4405,1.44,0.57,0.36,11.16,2.79,678.16,-3.49,-12.2,,,91,30
SY,Healthcare,Health Information Services,0.9899,2.13,-2.17,-0.04,9.0,,677.23,0.05,-11.27,14.781,20.3,91,37
RERE,Consumer Cyclical,Internet Retail,2.51,8.67,-30.0,14.5,5.67,,676.72,-0.08,19.24,59.574,,91,83
ACON,Healthcare,Health Information Services,0.177,45.93,-0.57,-1.33,17.87,-1.95,675.3,-4.13,-43.84,0.015,,91,8
ADTX,Healthcare,Biotechnology,1.08,1.18,2.17,0.68,7.78,4.74,674.78,-1375.2,116704444444248.88,12.114,,91,96
PIPR,Financial Services,Capital Markets,303.62,-0.25,-0.26,12.23,7.42,,674.25,7.64,1.7,93.687,39.69,91,69
STRA,Consumer Defensive,Education & Training Services,88.82,0.0,0.23,0.3,1.08,15.11,673.57,4.87,-5.36,50.924,18.1,91,53
TKC,Communication Services,Telecom Services,6.35,0.1,-0.54,-0.35,4.5,11.08,673.07,0.59,-6.52,126.605,10.69,91,50
CNVS,Communication Services,Entertainment,1.91,0.05,0.05,-4.5,0.85,,669.2,-1.61,-24.47,3.303,,91,12
AS,Consumer Cyclical,Leisure,18.37,-2.0,4.35,1.3,18.8,-2.88,668.72,-0.26,5.59,10.685,,91,74
BB,Technology,Software - Infrastructure,2.58,1.33,0.43,-1.5,1.33,,668.07,-0.23,-6.06,1.083,,91,51
MTLS,Technology,Software—Application,5.16,0.17,7.0,-8.0,8.0,,668.03,0.21,1.77,4.366,25.71,91,69
FOX,Communication Services,Entertainment,39.07,0.0,5.13,-2.61,0.91,15.1,667.95,3.13,22.49,29.247,12.45,91,85
FOXA,Communication Services,Entertainment,42.57,0.0,5.13,-2.61,0.91,15.1,667.95,3.13,22.49,29.247,13.57,91,85
CHWY,Consumer Cyclical,Internet Retail,29.32,3.67,3.29,3.29,13.0,2.0,664.42,0.83,-6.85,26.197,35.0,91,49
PAYS,Technology,Software—Infrastructure,4.01,0.0,-10.0,4.5,6.02,,663.99,0.15,15.93,1.016,26.33,91,82
ALUR,Healthcare,Medical Devices,0.705,-3.4,4.33,0.35,8.77,,661.64,-0.78,-11.0,1.035,,91,38
BYU,Financial Services,Shell Companies,0.2593,-2.47,0.2,0.24,19.56,0.03,660.64,1.68,30.5,13.657,0.16,91,87
CMPR,Industrials,Specialty Business Services,79.23,0.0,-15.53,11.82,4.7,11.53,658.07,6.43,-5.65,125.874,12.19,91,53
ATI,Industrials,Metal Fabrication,63.33,0.27,-1.21,0.95,-0.06,,655.26,2.65,-4.69,33.421,23.82,91,55
ANF,Consumer Cyclical,Apparel Retail,160.65,0.16,-0.4,0.64,1.3,,654.62,9.44,5.75,91.796,16.6,91,74
ICG,Technology,Semiconductors,4.27,4.5,0.17,0.14,3.47,-4.0,654.28,-0.11,572.02,3.163,,91,94
OUT,Real Estate,REIT—Specialty,19.09,6.83,-2.94,2.89,3.78,,654.14,1.31,-6.3,11.139,14.61,91,51
