Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
RMBL,Consumer Cyclical,Auto & Truck Dealerships,4.83,13.5,1.21,0.55,40.5,2.59,1572.46,-10.58,-1.77,47.649,,95,62
HEAR,Technology,Consumer Electronics,15.0,-36.0,11.0,1.1,1.66,41.0,1559.39,-0.06,22.87,15.648,,95,85
PALI,Healthcare,Biotechnology,3.32,0.38,0.3,0.23,34.83,0.77,1537.91,-18.57,277777777777765.88,,,95,96
GHSI,Healthcare,Drug Manufacturers—Specialty & Generic,3.27,3.17,-1.17,-6.9,9.65,-9.83,1508.71,-4.11,20.54,9.566,,95,84
MAC,Real Estate,REIT—Retail,17.97,2.97,-3.03,5.21,17.57,,1503.44,-0.36,-9.49,3.669,,95,42
FIS,Technology,Information Technology Services,86.37,-1.86,1.93,2.77,26.32,,1497.31,1.01,-13.37,17.242,85.78,95,23
SNES,Basic Materials,Specialty Chemicals,2.33,-7.56,7.33,0.88,1.71,32.08,1497.13,15.16,45.89,4.87,0.15,95,89
FLX,Industrials,Integrated Freight & Logistics,12.95,0.0,0.48,0.91,32.22,4.41,1479.91,0.09,0.28,195.463,136.11,95,66
ACAD,Healthcare,Biotechnology,14.59,1.0,-1.8,2.43,19.0,,1472.57,0.19,25.37,5.402,76.47,95,85
VZIO,Technology,Consumer Electronics,11.23,60.76,-2.17,0.0,-8.96,,1466.81,0.07,-6.98,8.695,160.64,95,48
PRLB,Industrials,Metal Fabrication,28.39,-0.17,-0.29,-0.15,19.0,,1461.19,0.95,-8.21,19.804,29.43,95,45
COIN,Financial Services,Financial Data & Stock Exchanges,166.97,-31.27,1.0,242.5,3.8,15.24,1440.52,5.63,105.1,18.611,29.21,95,92
VTOL,Energy,Oil & Gas Equipment & Services,34.63,3.3,2.22,-2.87,17.5,,1438.09,1.06,-1.31,47.359,32.43,95,63
LYFT,Technology,Software—Application,12.51,9.0,-0.45,-0.83,31.0,5.25,1429.87,-0.15,23.06,12.788,,95,85
TIVC,Healthcare,Medical Devices,0.235,2.16,0.23,0.19,21.37,9.42,1422.26,11.85,-18.02,0.546,0.02,95,17
TCMD,Healthcare,Medical Devices,14.18,3.0,-5.78,-1.21,43.04,0.0,1416.67,1.41,-2.59,11.905,9.9,95,60
UFCS,Financial Services,Insurance—Property & Casualty,19.52,-5.82,-0.46,2.1,19.27,,1401.66,1.45,-3.16,45.826,13.41,95,58
AXL,Consumer Cyclical,Auto Parts,6.0,-0.13,2.04,-0.09,1.14,,1400.92,0.01,-6.32,53.34,602.5,95,50
BEDU,Consumer Defensive,Education & Training Services,1.9482,0.0,-22.0,7.3,17.0,22.0,1389.1,-1.69,-10.51,74.423,,95,39
RYAM,Basic Materials,Chemicals,8.61,9.5,46.0,-1.41,2.53,,1369.63,-1.25,-3.62,24.407,,94,57
ANIK,Healthcare,Drug Manufacturers - Specialty & Generic,25.53,30.0,12.87,-8.56,18.0,,1347.36,-5.06,-12.84,11.349,,94,24
ATNI,Communication Services,Telecom Services,32.27,2.0,-0.09,-0.48,17.67,,1346.4,-0.77,-7.11,49.34,,94,48
AOMR,Real Estate,REIT - Mortgage,9.88,-53.0,-1.21,2.48,14.0,,1320.57,1.98,78.97,2.794,4.95,94,91
FARM,Consumer Defensive,Packaged Foods,1.94,0.0,-5.33,3.17,9.5,18.0,1293.23,-0.19,204.67,16.341,,94,93
AZ,Technology,Software - Application,1.98,-13.5,6.75,1.17,2.8,31.0,1289.76,-0.43,-22.4,0.428,,94,13
CEVA,Technology,Semiconductors,24.56,22.0,-2.44,2.31,24.0,,1288.24,-0.71,3.65,4.19,,94,71
ZKH,Consumer Cyclical,Internet Retail,3.62,0.71,0.5,6.33,33.96,0.37,1281.34,-0.37,2.32,82.533,,94,69
DNOW,Industrials,Industrial Distribution,12.59,0.05,-5.8,3.25,-0.48,,1273.41,2.06,-3.05,21.961,6.16,94,59
ACB,Healthcare,Drug Manufacturers - Specialty & Generic,5.32,2.42,1.7,-8.03,6.85,,1271.7,-0.46,-3.65,5.896,,94,57
INN,Real Estate,REIT—Hotel & Motel,6.6,15.5,0.75,0.43,30.0,1.5,1268.82,,4.31,7.011,,94,72
TUSK,Industrials,Conglomerates,4.76,-12.0,-0.85,-5.75,-35.11,-2.39,1267.37,-3.65,-42.34,4.427,,94,8
SLAB,Technology,Semiconductors,113.54,-0.45,0.24,-7.64,-8.31,,1263.79,-6.2,-51.73,16.991,,94,7
ASRT,Healthcare,Drug Manufacturers - Specialty & Generic,1.09,0.25,33.7,0.97,-4.75,0.4,1256.6,-4.85,-27.78,1.44,,94,11
HST,Real Estate,REIT—Hotel & Motel,17.45,-0.12,1.0,0.19,0.13,,1255.0,1.06,9.9,7.764,16.6,94,78
ALNY,Healthcare,Biotechnology,270.9,3.0,1.12,-2.07,16.0,,1254.09,-0.57,78.36,18.617,,94,91
PTVE,Consumer Cyclical,Packaging & Containers,11.62,1.75,-1.5,-0.6,8.09,20.0,1251.76,0.4,-14.35,29.25,28.61,94,21
NVVE,Consumer Cyclical,Specialty Retail,4.16,1.52,3.13,0.55,16.7,,1232.76,-178.3,-128.73,19.423,,94,5
SEZL,Financial Services,Credit Services,156.24,2.72,0.72,2.57,25.25,3.55,1202.4,7.05,45.17,33.982,22.63,94,89
FLGC,Healthcare,Drug Manufacturers—Specialty & Generic,1.82,0.81,-2.8,-2.8,30.33,0.58,1201.47,-0.9,938.14,7.41,,94,95
EFC,Real Estate,REIT - Mortgage,12.42,0.94,0.78,0.8,14.5,,1198.88,1.21,88.09,3.625,10.28,94,91
MIND,Technology,Scientific & Technical Instruments,3.77,-23.09,-6.03,8.71,14.82,,1197.95,-1.61,16.93,27.074,,94,82
LIVN,Healthcare,Medical Devices,52.09,3.6,-3.6,3.14,14.0,,1196.38,-0.31,-3.82,22.327,,94,57
MNDY,Technology,Software—Application,280.01,1.07,-0.79,0.67,2.93,,1191.01,0.81,33.28,17.22,349.26,94,87
SQNS,Technology,Semiconductors,2.4,18.0,4.89,-6.0,15.0,,1190.65,-1.65,-14.94,1.23,,94,20
UGI,Utilities,Utilities—Regulated Gas,23.91,-11.26,4.24,-0.38,15.35,,1183.85,3.14,-21.38,35.102,7.61,94,14
OBLG,Technology,Software—Application,3.77,0.75,1.64,0.62,18.5,7.57,1179.56,12.4,-69.9,8.447,0.3,94,6
ACNT,Basic Materials,Steel,9.45,5.0,-3.04,2.61,15.0,,1173.79,-2.61,-19.81,18.018,,94,15
PBPB,Consumer Cyclical,Restaurants,8.15,13.89,-2.0,0.8,13.5,,1173.34,1.18,-9.31,16.113,6.93,94,42
CUK,Consumer Cyclical,Leisure,18.56,18.57,3.43,-3.25,0.61,,1170.57,1.17,45.12,19.351,15.99,94,89
CCL,Consumer Cyclical,Travel Services,20.2,18.57,3.43,-3.25,0.61,,1170.57,1.17,45.12,19.351,17.44,94,89
CPTN,Technology,Scientific & Technical Instruments,3.16,6.17,0.21,0.37,15.17,,1160.89,-1.68,200.34,1.332,,94,93
APVO,Healthcare,Biotechnology,0.1525,4.96,0.61,0.38,31.31,-2.75,1152.86,-35.64,-3460000000000024.5,,,94,2
TIGO,Communication Services,Telecom Services,26.79,-0.17,1.0,27000000.0,4.54,26.0,1150.65,0.6,-3.84,34.073,44.21,94,57
OTRK,Healthcare,Health Information Services,2.35,-0.73,7.5,0.88,8.68,19.55,1145.88,7.35,-80.42,4.585,0.3,94,6
HIHO,Industrials,Metal Fabrication,1.85,-1.25,-0.56,2.14,15.0,,1142.86,-0.12,-9.99,1.544,,94,40
LQR,Consumer Defensive,Beverages—Wineries & Distilleries,0.4361,0.18,17.58,0.95,27.98,1.69,1140.16,-3.06,145.65,0.565,,94,93
SHOP,Technology,Software—Application,83.41,2.62,-3.43,-0.1,8.85,,1138.3,0.99,13.56,6.036,83.56,94,80
ABL,Financial Services,Insurance - Life,9.4,3.0,-3.0,-3.0,-12.0,-7.38,1124.46,-0.14,89.93,1.507,,94,92
AGYS,Technology,Software - Application,111.6,3.73,-26.09,17.62,12.0,,1121.1,3.63,3.65,9.342,30.95,94,71
SSKN,Healthcare,Medical Devices,2.66,32.33,-0.54,-1.17,29.0,-0.25,1115.76,-2.37,-5.74,9.347,,94,52
DDOG,Technology,Software - Application,125.16,0.0,-0.23,1.29,14.0,,1115.61,0.48,23.68,7.247,271.06,94,85
PSFE,Technology,Software—Infrastructure,21.53,-3.5,9.0,9.0,0.5,2.2,1114.05,-0.21,-4.36,27.172,,94,56
INVA,Healthcare,Biotechnology,19.65,0.0,-0.67,-0.3,28.0,0.14,1113.19,1.77,2.7,5.198,11.01,94,70
LEVI,Consumer Cyclical,Apparel Manufacturing,18.89,0.0,-5.4,15.0,13.42,,1111.95,0.38,1.14,15.454,49.36,94,67
KD,Technology,Information Technology Services,24.05,5.0,-3.0,11.4,13.4,,1107.47,-0.81,-21.74,67.862,,94,13
LASE,Industrials,Specialty Industrial Machinery,8.75,-2.33,0.58,0.37,-1.22,1.33,1106.15,-0.57,-37.04,0.389,,94,9
AZPN,Technology,Software - Application,235.48,0.0,18.0,0.59,-20.0,45.5,1096.81,-0.14,0.91,17.697,,94,67
PKST,Real Estate,REIT—Office,13.54,-2.27,13.18,1.08,104.36,-0.21,1092.05,-4.04,-26.26,6.212,,93,11
KITT,Industrials,Aerospace & Defense,1.25,-276.0,22.0,1.05,-7.77,37.0,1089.01,-53.51,-86.8,2.557,,93,6
PROP,Financial Services,Capital Markets,8.7,0.27,2.41,0.71,6.59,-4.99,1088.85,-15.8,1306653333333320.0,0.166,,93,97
CDE,Basic Materials,Gold,6.21,23.09,-0.14,-0.17,28.62,0.0,1088.04,-0.19,5.45,2.352,,93,74
EGO,Basic Materials,Gold,16.55,0.59,1.62,2.62,26.0,0.7,1072.83,0.88,5.4,5.453,19.29,93,73
VERX,Technology,Software—Application,41.03,0.5,2000000.0,2000000.0,2.67,7.0,1070.62,0.13,3.37,4.021,305.38,93,71
SNDL,Consumer Defensive,Beverages—Wineries & Distilleries,1.95,0.0,3.5,0.78,11.0,13.0,1068.99,-0.32,95.79,3.479,,93,92
TMDX,Healthcare,Medical Devices,137.18,0.0,2.08,7.5,13.33,,1066.67,0.04,107.39,10.943,3396.25,93,92
BLKB,Technology,Software - Application,81.4,3.3,0.0,-0.7,9.75,,1062.75,0.79,-5.68,21.885,104.22,93,52
TSE,Basic Materials,Specialty Chemicals,6.12,0.11,2.52,-5.91,4.17,,1040.55,-12.6,-10.14,100.014,,93,40
AIRJ,Industrials,Building Products & Equipment,5.75,-16.32,36.63,-0.52,13.5,,1037.34,-0.21,-11.91,,,93,30
INTU,Technology,Software—Application,620.57,0.0,5.77,0.47,25.66,0.15,1036.11,10.44,6.18,58.161,59.37,93,74
FTEK,Industrials,Pollution & Treatment Controls,0.9902,-2.0,-0.5,-0.33,2.0,2.0,1035.94,,9.52,0.866,,93,78
XCUR,Healthcare,Biotechnology,2.41,0.43,2.55,0.72,8.71,6.0,1033.59,-4.5,-3.2028888888888624e+16,0.289,,93,1
CLAR,Consumer Cyclical,Leisure,4.49,0.0,1.11,10.0,10.5,13.25,1030.04,-0.56,-41.06,7.457,,93,8
THRM,Consumer Cyclical,Auto Parts,42.49,0.28,-0.21,0.19,13.0,,1020.82,2.09,-5.56,45.779,20.38,93,52
NGS,Energy,Oil & Gas Equipment & Services,20.45,-0.21,0.39,0.64,7.5,12.67,1019.79,1.06,23.99,11.545,19.07,93,85
LVTX,Healthcare,Biotechnology,1.63,-14.5,8.0,0.89,0.55,25.5,1017.32,-0.89,-3.426e+16,0.274,,93,1
HHGC,Financial Services,Shell Companies,11.11,0.16,0.19,0.31,0.25,,1010.53,0.28,-11.91,,39.71,93,30
PODD,Healthcare,Medical Devices,231.84,2.64,-1.0,1.0,5.9,,1009.48,5.54,11.37,26.782,41.73,93,79
OXBR,Financial Services,Insurance—Reinsurance,2.31,0.07,3.63,0.78,-13.0,-8.5,1008.03,-1.99,-1135.54,-1.409,,93,3
VSAT,Technology,Communication Equipment,11.26,2.06,0.24,5.22,2.19,,1007.35,-8.46,28.75,36.879,,93,87
CARS,Consumer Cyclical,Auto & Truck Dealerships,15.55,16.0,-12.0,0.86,-7.29,,1005.82,0.37,-5.16,10.701,42.08,93,53
THTX,Healthcare,Biotechnology,1.22,6.0,-0.54,-1.17,21.5,3.3,1004.79,-0.13,7.57,2.122,,93,76
JVA,Consumer Defensive,Packaged Foods,2.98,29.75,-16.68,2.0,6.5,14.68,1004.75,0.2,1.35,13.333,14.64,93,68
ALAR,Technology,Software - Infrastructure,9.58,-3.0,-0.25,-0.2,22.0,2.0,1003.23,1.3,32.13,6.0,7.36,93,87
ML,Technology,Software—Application,41.89,-1.31,3.96,3.96,10.34,2.93,998.12,0.27,29.9,45.292,152.11,93,87
RWT,Real Estate,REIT—Mortgage,7.55,-1.1,0.4,2.93,10.41,,998.09,0.18,-115.07,1.671,41.14,93,5
CREX,Technology,Software - Application,4.44,-5.0,10.5,0.91,2.17,13.0,997.2,-0.09,32.61,5.139,,93,87
SURG,Technology,Software—Application,1.68,-10.43,-3.07,-0.75,-2.57,-3.57,983.08,0.04,-87.79,6.864,44.69,93,6
OWL,Financial Services,Asset Management,20.7,0.2,0.25,0.33,1.0,1.5,980.66,0.17,45.17,4.063,123.44,93,89
ATXG,Industrials,Integrated Freight & Logistics,0.729,0.82,0.45,-2.78,2.32,,980.31,-0.13,-50.89,1.037,,93,7
AMTB,Financial Services,Banks - Regional,19.82,-1.13,2.59,-2.29,-0.47,,979.2,0.61,-9.36,9.767,32.2,93,42
EVLV,Industrials,Security & Protection Services,3.97,5.0,-3.0,-3.0,23.5,1.5,973.13,-0.11,70.7,0.584,,93,91
INTR,Financial Services,Banks—Regional,6.55,0.12,0.3,0.43,3.0,13.33,973.0,0.27,28.47,9.186,23.91,93,86
COOK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.33,1.0,3.75,-0.19,12.5,,968.26,-0.41,-11.34,4.742,,93,36
NCSM,Energy,Oil & Gas Equipment & Services,17.88,-2.46,-18.23,7.97,9.76,,965.88,17.48,3.03,58.712,1.04,93,70
CFFS,Financial Services,Shell Companies,11.12,25.0,-1.67,-2.5,2.0,-7.0,952.99,-0.18,-11.91,,,93,30
SBLK,Industrials,Marine Shipping,21.39,0.0,0.93,0.0,1.07,0.98,950.68,2.7,26.12,11.52,8.01,93,86
EQ,Healthcare,Biotechnology,0.9,9.0,-0.14,0.57,11.0,,945.14,-0.23,1.7510000000000038e+16,1.213,,93,98
EPAC,Industrials,Specialty Industrial Machinery,42.29,0.42,0.0,-0.21,1.14,,944.2,1.48,-12.29,10.813,28.67,93,25
DSP,Technology,Software - Application,11.16,18.98,-0.33,-0.5,21.98,1.83,943.94,-0.04,2.05,15.338,,93,69
GMGI,Communication Services,Electronic Gaming & Multimedia,2.32,-2.82,7.8,1.15,19.59,5.87,937.2,-0.02,278.42,1.251,,93,94
TEAM,Technology,Software—Application,177.1,0.0,7.6,-1.75,5.6,17.2,936.9,-1.15,12.1,16.82,,93,80
SHIP,,,10.79,0.36,-0.1,0.9,21.67,3.17,935.26,,34.69,,7.11,93,88
USAP,Basic Materials,Steel,39.66,1.13,0.61,0.33,8.6,,930.53,1.82,7.57,34.025,21.51,93,76
AESI,Energy,Oil & Gas Equipment & Services,21.65,-1.0,-0.48,-0.32,-4.15,7.67,928.24,1.17,68.95,8.193,17.58,93,91
TROX,Basic Materials,Chemicals,13.65,0.0,5.0,-3.0,27.67,-3.5,927.82,-0.4,-9.18,18.707,,93,42
VAL,Energy,Oil & Gas Equipment & Services,51.83,4.91,-31.77,62.72,6.31,,915.12,13.66,21.97,28.489,3.9,92,84
RELI,Financial Services,Insurance Brokers,2.16,-2.41,-0.88,-7.6,1.39,0.42,909.71,-192.1,-3.24,41.606,,92,58
NUTX,Healthcare,Health Information Services,18.57,20.43,4.0,-4.0,10.29,,908.5,-8.67,5.59,58.91,,92,74
XWEL,Healthcare,Diagnostics & Research,1.79,0.25,1.48,0.6,1.85,1.2,903.88,-5.02,74.93,7.862,,92,91
FVRR,Communication Services,Internet Content & Information,23.63,3.5,-5.0,0.5,8.0,,898.61,0.3,0.64,9.683,76.65,92,67
SYBX,Healthcare,Biotechnology,1.44,17.25,-0.01,-0.01,21.06,0.3,898.29,-4.63,-233333333333305.38,0.309,,92,3
SMWB,Technology,Software—Application,8.66,2.0,0.33,0.5,11.0,,897.68,-0.15,7.89,2.922,,92,76
ATRO,Industrials,Aerospace & Defense,19.99,3.25,-3.22,3.55,10.25,,895.56,-0.35,1.15,21.62,,92,67
TGTX,Healthcare,Biotechnology,21.895,2.4,0.43,-9.0,7.8,,891.31,0.68,1609.51,2.404,32.11,92,95
UGRO,Industrials,Farm & Heavy Construction Machinery,1.46,1.22,-0.38,0.72,1.67,,888.83,-1.36,0.37,6.067,,92,66
RMTI,Healthcare,Drug Manufacturers—Specialty & Generic,3.36,7.0,0.08,0.08,19.0,0.67,886.59,-0.15,20.23,3.041,,92,84
RFIL,Industrials,Electrical Equipment & Parts,4.05,4.86,-2.15,-0.62,1.29,,884.71,-0.69,0.22,5.969,,92,66
SRPT,Healthcare,Biotechnology,117.99,-4.43,10.5,10.5,4.86,16.42,883.57,0.75,24.73,15.789,163.03,92,85
NOVV,Financial Services,Shell Companies,37.3,3.0,-4.06,-4.06,1.0,-2.0,880.35,0.02,-11.91,,1850.01,92,30
SQ,Technology,Software—Infrastructure,68.27,-1.41,1.14,8.2,2.88,3.81,879.43,1.08,7.81,38.208,64.89,92,76
TALK,Healthcare,Health Information Services,2.37,2.57,0.0,2.0,9.71,,874.47,-0.05,16.44,1.027,,92,82
AHR,Real Estate,REIT - Healthcare Facilities,24.38,5.0,0.62,0.38,20.0,8.75,868.06,-0.52,-0.17,21.216,,92,65
EQT,Energy,Oil & Gas E&P,36.55,-11.0,-4.0,4.71,10.0,,864.5,1.53,1.56,10.535,23.94,92,68
SHFS,Financial Services,Banks—Regional,0.49,-1.0,3.0,3.0,21.0,2.5,860.03,0.19,-31.66,0.316,2.53,92,10
RES,Energy,Oil & Gas Equipment & Services,6.94,0.15,-0.46,1.37,-1.0,,848.43,0.55,-6.85,6.918,12.84,92,49
WTMA,Financial Services,Shell Companies,11.13,0.0,-5.0,-5.0,-2.72,0.0,847.95,-0.02,-11.91,,,92,30
TNXP,Healthcare,Biotechnology,0.1453,-2.35,4.58,0.82,1.55,16.83,836.5,-139.08,2.33511111111111e+16,6.352,,92,98
GAQ,Financial Services,Shell Companies,11.2,6.5,-3.0,-2.7,10.0,,833.12,0.21,-11.91,,53.33,92,30
BKR,Energy,Oil & Gas Equipment & Services,37.59,0.26,0.05,-0.16,0.41,,826.99,1.97,-0.68,26.993,19.12,92,64
IQ,Communication Services,Entertainment,2.69,-9.0,0.18,0.21,-4.0,0.11,822.66,0.25,-15.32,32.394,10.26,92,20
ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.87,0.46,0.89,-0.5,9.33,,822.15,-3.27,-33.0,17.912,,92,9
EEX,Communication Services,Advertising Agencies,4.2,-19.92,291.04,-46000000.0,8.67,,821.63,-0.49,5.0,4.565,,92,73
LMNR,Consumer Defensive,Farm Products,27.12,0.0,2.71,-0.05,6.14,,819.58,0.31,3.15,10.694,86.9,92,71
CARR,Industrials,Building Products & Equipment,82.08,7.63,-0.67,0.16,9.79,,817.98,3.76,-1.33,27.257,21.42,92,63
CPA,Industrials,Airlines,93.95,-0.45,-0.09,-0.04,5.55,,815.0,16.33,11.48,84.346,5.77,92,79
SMMT,Healthcare,Biotechnology,18.9,-0.5,-0.33,-0.5,-3.5,22.83,812.72,-0.11,-783333333333350.5,,,92,2
BVS,Healthcare,Medical Devices,11.47,-4.29,0.36,0.26,-5.17,31.0,809.47,-0.65,0.87,8.477,,92,67
TAL,Consumer Defensive,Education & Training Services,11.34,-1.33,2.17,-2.58,4.5,,805.18,0.08,-10.19,2.704,144.62,92,40
PRMW,Consumer Defensive,Beverages—Non-Alcoholic,25.74,-0.6,-5.94,4.29,-0.3,,805.1,0.49,-8.7,11.562,51.42,92,43
ICL,Basic Materials,Agricultural Inputs,4.1,0.12,0.6,-1.2,-0.44,,802.32,0.33,-10.87,5.458,12.36,92,37
RPD,Technology,Software—Infrastructure,40.27,2.25,-7.25,4.79,9.46,,799.71,-0.78,2.2,13.231,,92,69
FRPT,Consumer Defensive,Packaged Foods,139.14,-13.67,0.19,3.13,10.67,,798.11,0.51,18.33,18.112,273.35,92,83
PMVP,Healthcare,Biotechnology,1.49,14.0,0.07,0.06,18.0,0.4,793.52,-0.96,-11.91,,,92,30
BCTX,Healthcare,Biotechnology,0.925,7.45,-2.87,11.67,3.91,0.08,791.53,-0.37,-11.91,,,92,30
OFS,Financial Services,Asset Management,8.14,2.15,-1.16,-3.21,6.13,,791.51,-0.07,1006.56,3.995,,92,95
GAMB,Consumer Cyclical,Gambling,9.8,-0.05,0.21,0.27,18.0,0.11,789.64,0.67,19.39,3.115,14.48,92,83
TTC,Industrials,Tools & Accessories,84.11,-0.21,1.24,-0.08,9.21,,786.49,3.81,-3.72,43.11,21.58,92,57
SEMR,Technology,Software—Application,13.21,0.0,-4.0,0.67,6.1,,786.09,0.11,14.47,2.35,118.77,92,81
SM,Energy,Oil & Gas E&P,44.36,0.62,-0.88,0.13,0.45,,784.18,6.92,11.8,20.146,6.49,92,80
DHX,Technology,Software - Application,1.76,2.5,-2.67,1.5,7.84,,783.36,0.06,-13.14,3.337,28.5,92,23
IHRT,Communication Services,Broadcasting,2.08,-53.17,-0.31,-0.46,-0.06,11.93,781.32,-6.6,-8.32,24.969,,92,45
XELB,Consumer Cyclical,Apparel Manufacturing,0.7252,32.0,-0.09,-0.1,19.0,-0.07,779.49,-0.89,-105.33,0.483,,92,6
R,Industrials,Rental & Leasing Services,148.45,0.5,-0.46,-0.26,8.22,,776.72,10.85,-0.89,276.844,13.48,92,64
FMC,Basic Materials,Agricultural Inputs,61.46,118.5,-439.5,293.33,8.79,,771.21,11.7,-11.93,32.689,5.17,91,26
ALGS,Healthcare,Biotechnology,7.76,8.33,0.43,0.3,15.33,1.41,768.55,-14.5,4843333333332982.0,1.648,,91,97
VRNT,Technology,Software—Infrastructure,23.6,-7.0,0.14,0.17,9.5,6.33,767.69,0.66,-10.86,14.587,34.98,91,37
HRTX,Healthcare,Biotechnology,1.86,-2.0,3.75,0.79,4.83,12.5,766.96,-0.25,1.49,0.883,,91,68
STAF,Industrials,Staffing & Employment Services,1.36,0.6,0.36,0.27,2.27,0.11,762.96,-32.07,-19.4,255.284,,91,15
CIM,Real Estate,REIT - Mortgage,15.24,-2.29,1.36,3.79,0.83,1.71,760.03,1.73,42.03,3.893,8.77,91,89
BACK,Healthcare,Medical Care Facilities,1.08,3.26,0.77,-1.19,8.6,,756.23,-5.03,-1.5977484444444456e+16,,,91,1
ATAT,Consumer Cyclical,Lodging,27.86,0.18,0.17,-0.06,0.24,11.4,755.65,1.07,47.46,44.058,26.0,91,89
CBL,Real Estate,REIT - Retail,25.01,15.0,-38.0,-0.11,5.79,,755.16,0.92,-16.81,16.852,27.4,91,18
SIGA,Healthcare,Drug Manufacturers—Specialty & Generic,6.54,-3.67,1.15,7.5,2.33,15.0,753.8,1.17,170.19,2.432,5.64,91,93
APLT,Healthcare,Biotechnology,8.21,34.5,-0.18,-0.21,19.5,-2.72,747.54,-1.43,1.206333333333332e+16,-0.003,,91,98
GILD,Healthcare,Drug Manufacturers—General,86.14,3.59,-3.9,-0.52,0.54,,746.45,0.82,-7.23,22.298,103.34,91,48
LPX,Industrials,Building Products & Equipment,106.77,0.5,0.84,-1.01,8.96,,741.92,6.15,9.08,40.625,16.92,91,77
WHLM,Industrials,Specialty Business Services,4.08,1.5,-1.25,-0.56,19.42,-0.5,739.18,0.12,-5.5,3.296,33.21,91,53
NE,Energy,Oil & Gas Drilling,35.62,1.04,-0.35,-0.26,1.85,-0.19,737.59,4.12,15.97,18.067,8.64,91,82
WISA,Technology,Semiconductors,1.57,-221.24,13.1,0.93,-5.6,13.92,737.55,-4124.72,-25.57,1.648,,91,11
SGH,Technology,Semiconductors,20.68,3.36,0.46,6.29,5.55,,729.14,0.93,-18.39,22.68,21.77,91,16
AVTR,Healthcare,Medical Instruments & Supplies,24.77,0.56,-0.39,-0.28,15.0,-1.0,723.31,0.52,-12.47,10.075,47.14,91,25
CYCC,Healthcare,Biotechnology,0.767,2.15,1.74,0.16,8.12,,722.46,-15.31,466666666660504.8,0.044,,91,96
VRE,Real Estate,REIT—Residential,17.25,2.33,7.0,0.87,11.0,5.75,722.39,-1.16,-11.22,3.164,,91,37
PNRG,Energy,Oil & Gas E&P,159.34,0.77,0.04,0.04,1.07,7.36,721.81,18.56,79.32,98.685,8.74,91,91
DAL,Industrials,Airlines,50.83,33.0,-52.17,0.84,-0.4,,717.25,6.97,10.29,94.006,7.21,91,78
VNET,Technology,Information Technology Services,3.99,4.0,21.08,-43.17,7.5,,715.88,-2.43,-0.36,36.922,,91,65
ENVB,Healthcare,Biotechnology,0.4187,1.44,0.57,0.36,11.16,2.79,712.91,-3.49,-11.91,,,91,30
SY,Healthcare,Health Information Services,1.06,2.13,-2.17,-0.04,9.0,,711.98,0.05,-10.98,14.781,21.0,91,37
RERE,Consumer Cyclical,Internet Retail,2.69,8.67,-30.0,14.5,5.67,,711.47,-0.08,19.53,59.574,,91,83
ACON,Healthcare,Health Information Services,0.1751,45.93,-0.57,-1.33,17.87,-1.95,710.05,-4.13,-43.54,0.015,,91,8
ADTX,Healthcare,Biotechnology,1.21,1.18,2.17,0.68,7.78,4.74,709.53,-1375.2,116704444444249.19,12.114,,91,96
PIPR,Financial Services,Capital Markets,286.8,-0.25,-0.26,12.23,7.42,,709.0,7.63,1.99,93.687,37.16,91,69
STRA,Consumer Defensive,Education & Training Services,87.33,0.0,0.23,0.3,1.08,15.11,708.32,4.87,-5.07,50.924,17.95,91,54
TKC,Communication Services,Telecom Services,6.37,0.1,-0.54,-0.35,4.5,11.08,707.82,0.59,-6.23,126.605,10.7,91,51
PCOR,Technology,Software—Application,60.32,1.0,1.5,0.55,8.25,,704.54,-0.63,15.53,7.33,,91,81
CNVS,Communication Services,Entertainment,1.48,0.05,0.05,-4.5,0.85,,703.96,-1.61,-24.18,3.303,,91,12
AS,Consumer Cyclical,Leisure,19.28,-2.0,4.35,1.3,18.8,-2.88,703.47,-0.26,5.88,10.685,,91,74
BB,Technology,Software - Infrastructure,2.41,1.33,0.43,-1.5,1.33,,702.82,-0.23,-5.76,1.083,,91,52
MTLS,Technology,Software—Application,4.99,0.17,7.0,-8.0,8.0,,702.78,0.21,2.06,4.366,23.71,91,69
FOXA,Communication Services,Entertainment,41.74,0.0,5.13,-2.61,0.91,15.1,702.7,3.13,22.78,29.247,13.2,91,85
FOX,Communication Services,Entertainment,38.49,0.0,5.13,-2.61,0.91,15.1,702.7,3.13,22.78,29.247,12.15,91,85
CHWY,Consumer Cyclical,Internet Retail,30.45,3.67,3.29,3.29,13.0,2.0,699.17,0.83,-6.56,26.197,35.67,91,49
PAYS,Technology,Software—Infrastructure,3.62,0.0,-10.0,4.5,6.02,,698.74,0.15,16.22,1.016,23.93,91,82
ALUR,Healthcare,Medical Devices,0.6953,-3.4,4.33,0.35,8.77,,696.39,-0.78,-10.7,1.035,,91,38
BYU,Financial Services,Shell Companies,0.49,-2.47,0.2,0.24,19.56,0.03,695.39,1.68,30.79,13.657,0.28,91,87
