Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
HEAR,Technology,Consumer Electronics,14.65,-36.0,11.0,1.1,1.66,41.0,1392.74,-0.06,26.27,15.648,,95,85
BEDU,Consumer Defensive,Education & Training Services,1.9685,-22.0,7.3,-8.06,22.0,,1389.11,-1.68,8.24,74.423,,95,73
PALI,Healthcare,Biotechnology,3.4,0.38,0.3,0.23,34.83,0.77,1371.26,-18.57,277777777777769.28,,,95,96
MAC,Real Estate,REIT—Retail,17.78,2.97,-3.03,5.21,17.57,,1336.78,-0.36,-6.09,3.669,,95,42
FIS,Technology,Information Technology Services,86.49,-1.86,1.93,2.77,26.32,,1330.65,1.01,-9.97,17.242,85.89,95,23
SNES,Basic Materials,Specialty Chemicals,2.27,-7.56,7.33,0.88,1.71,32.08,1330.47,15.16,49.29,4.87,0.15,95,89
FLX,Industrials,Integrated Freight & Logistics,12.4,0.0,0.48,0.91,32.22,4.41,1313.26,0.09,3.68,195.463,138.33,95,66
ACAD,Healthcare,Biotechnology,14.55,1.0,-1.8,2.43,19.0,,1305.91,0.19,28.77,5.402,78.53,95,85
VZIO,Technology,Consumer Electronics,11.26,60.76,-2.17,0.0,-8.96,,1300.15,0.07,-3.58,8.695,160.0,95,48
PRLB,Industrials,Metal Fabrication,27.93,-0.17,-0.29,-0.15,19.0,,1294.53,0.95,-4.81,19.804,29.94,95,45
COIN,Financial Services,Financial Data & Stock Exchanges,164.27,-31.27,1.0,242.5,3.8,15.24,1273.86,5.63,108.5,18.611,31.33,95,92
VTOL,Energy,Oil & Gas Equipment & Services,34.36,3.3,2.22,-2.87,17.5,,1271.43,1.06,2.09,47.359,33.16,95,63
LYFT,Technology,Software—Application,12.41,9.0,-0.45,-0.83,31.0,5.25,1263.21,-0.15,26.46,12.788,,95,85
TIVC,Healthcare,Medical Devices,0.251,2.16,0.23,0.19,21.37,9.42,1255.6,11.85,-14.63,0.546,0.02,95,17
TCMD,Healthcare,Medical Devices,13.97,3.0,-5.78,-1.21,43.04,0.0,1250.01,1.41,0.81,11.905,10.04,95,60
UFCS,Financial Services,Insurance—Property & Casualty,19.45,-5.82,-0.46,2.1,19.27,,1235.0,1.45,0.24,45.826,13.58,95,58
AXL,Consumer Cyclical,Auto Parts,6.01,-0.13,2.04,-0.09,1.14,,1234.26,0.01,-2.92,53.34,613.0,95,50
RYAM,Basic Materials,Chemicals,8.7,9.5,46.0,-1.41,2.53,,1202.97,-1.25,-0.22,24.407,,95,57
ANIK,Healthcare,Drug Manufacturers - Specialty & Generic,25.25,30.0,12.87,-8.56,18.0,,1180.7,-5.06,-9.44,11.349,,95,24
ATNI,Communication Services,Telecom Services,32.43,2.0,-0.09,-0.48,17.67,,1179.75,-0.77,-3.72,49.34,,94,48
AOMR,Real Estate,REIT - Mortgage,9.88,-53.0,-1.21,2.48,14.0,,1153.91,1.98,82.37,2.794,5.0,94,91
FARM,Consumer Defensive,Packaged Foods,1.91,0.0,-5.33,3.17,9.5,18.0,1126.57,-0.19,208.07,16.341,,94,93
AZ,Technology,Software - Application,2.66,-13.5,6.75,1.17,2.8,31.0,1123.1,-0.42,-19.0,0.428,,94,13
CEVA,Technology,Semiconductors,24.5,22.0,-2.44,2.31,24.0,,1121.59,-0.71,7.04,4.19,,94,71
ZKH,Consumer Cyclical,Internet Retail,3.64,0.71,0.5,6.33,33.96,0.37,1114.69,-0.37,5.72,82.533,,94,69
DNOW,Industrials,Industrial Distribution,12.71,0.05,-5.8,3.25,-0.48,,1106.75,2.06,0.35,21.961,6.2,94,59
ACB,Healthcare,Drug Manufacturers - Specialty & Generic,5.33,2.42,1.7,-8.03,6.85,,1105.04,-0.46,-0.25,5.896,,94,57
INN,Real Estate,REIT—Hotel & Motel,6.62,15.5,0.75,0.43,30.0,1.5,1102.16,,7.71,7.011,,94,72
TUSK,Industrials,Conglomerates,4.66,-12.0,-0.85,-5.75,-35.11,-2.39,1100.72,-3.65,-38.94,4.427,,94,8
SLAB,Technology,Semiconductors,112.15,-0.45,0.24,-7.64,-8.31,,1097.13,-6.2,-48.34,16.991,,94,7
ASRT,Healthcare,Drug Manufacturers - Specialty & Generic,1.08,0.25,33.7,0.97,-4.75,0.4,1089.94,-4.85,-24.38,1.44,,94,11
HST,Real Estate,REIT—Hotel & Motel,17.61,-0.12,1.0,0.19,0.13,,1088.34,1.06,13.3,7.764,16.8,94,78
ALNY,Healthcare,Biotechnology,278.62,3.0,1.12,-2.07,16.0,,1087.43,-0.57,81.76,18.617,,94,91
PTVE,Consumer Cyclical,Packaging & Containers,11.43,1.75,-1.5,-0.6,8.09,20.0,1085.1,0.4,-10.95,29.25,29.38,94,21
NVVE,Consumer Cyclical,Specialty Retail,4.31,1.52,3.13,0.55,16.7,,1066.1,-178.3,-125.33,19.423,,94,5
SEZL,Financial Services,Credit Services,159.34,2.72,0.72,2.57,25.25,3.55,1035.74,7.05,48.57,33.982,25.5,94,89
FLGC,Healthcare,Drug Manufacturers—Specialty & Generic,1.87,0.81,-2.8,-2.8,30.33,0.58,1034.81,-0.9,941.53,7.41,,94,95
EFC,Real Estate,REIT—Mortgage,12.44,0.94,0.78,0.8,14.5,,1032.22,1.21,91.48,3.625,10.31,94,91
MIND,Technology,Scientific & Technical Instruments,3.76,-23.09,-6.03,8.71,14.82,,1031.29,-1.61,20.33,27.074,,94,82
LIVN,Healthcare,Medical Devices,52.13,3.6,-3.6,3.14,14.0,,1029.72,-0.31,-0.42,22.327,,94,57
MNDY,Technology,Software—Application,282.61,1.07,-0.79,0.67,2.93,,1024.35,0.81,36.68,17.22,357.48,94,87
SQNS,Technology,Semiconductors,2.39,18.0,4.89,-6.0,15.0,,1023.99,-1.65,-11.54,1.23,,94,20
UGI,Utilities,Utilities—Regulated Gas,23.92,-11.26,4.24,-0.38,15.35,,1017.19,3.14,-17.98,35.102,7.83,94,14
OBLG,Technology,Software—Application,3.7,0.75,1.64,0.62,18.5,7.57,1012.91,12.4,-66.5,8.447,0.31,94,6
ACNT,Basic Materials,Steel,9.4,5.0,-3.04,2.61,15.0,,1007.14,-2.61,-16.41,18.018,,94,14
PBPB,Consumer Cyclical,Restaurants,8.18,13.89,-2.0,0.8,13.5,,1006.68,1.18,-5.91,16.113,6.93,94,42
CCL,Consumer Cyclical,Travel Services,20.39,18.57,3.43,-3.25,0.61,,1003.92,1.17,48.52,19.351,17.46,94,89
CUK,Consumer Cyclical,Leisure,18.71,18.57,3.43,-3.25,0.61,,1003.92,1.17,48.52,19.351,16.0,94,89
CPTN,Technology,Scientific & Technical Instruments,3.175,6.17,0.21,0.37,15.17,,994.23,-1.68,203.73,1.332,,94,93
APVO,Healthcare,Biotechnology,0.1498,4.96,0.61,0.38,31.31,-2.75,986.2,-35.64,-3460000000000021.0,,,94,2
TIGO,Communication Services,Telecom Services,26.56,-0.17,1.0,27000000.0,4.54,26.0,983.99,0.6,-0.44,34.073,44.68,94,57
OTRK,Healthcare,Health Information Services,2.26,-0.73,7.5,0.88,8.68,19.55,979.23,7.35,-77.02,4.585,0.33,94,6
HIHO,Industrials,Metal Fabrication,1.89,-1.25,-0.56,2.14,15.0,,976.21,-0.12,-6.59,1.742,,94,40
LQR,Consumer Defensive,Beverages—Wineries & Distilleries,0.4936,0.18,17.58,0.95,27.98,1.69,973.5,-3.06,149.05,0.565,,94,93
SHOP,Technology,Software—Application,82.71,2.62,-3.43,-0.1,8.85,,971.64,0.99,16.96,6.036,84.08,94,80
ABL,Financial Services,Insurance - Life,9.74,3.0,-3.0,-3.0,-12.0,-7.38,957.8,-0.14,93.32,1.507,,94,92
AGYS,Technology,Software - Application,112.51,3.73,-26.09,17.62,12.0,,954.44,3.63,7.05,9.342,31.65,94,71
SSKN,Healthcare,Medical Devices,2.79,32.33,-0.54,-1.17,29.0,-0.25,949.11,-2.37,-2.34,9.347,,94,52
DDOG,Technology,Software—Application,130.09,0.0,-0.23,1.29,14.0,,948.95,0.47,27.08,7.247,276.19,94,85
PSFE,Technology,Software—Infrastructure,21.25,-3.5,9.0,9.0,0.5,2.2,947.4,-0.21,-0.96,27.172,,94,56
INVA,Healthcare,Biotechnology,19.49,0.0,-0.67,-0.3,28.0,0.14,946.53,1.77,6.09,5.198,11.19,94,70
LEVI,Consumer Cyclical,Apparel Manufacturing,18.72,0.0,-5.4,15.0,13.42,,945.29,0.38,4.54,15.454,50.37,94,67
KD,Technology,Information Technology Services,24.58,5.0,-3.0,11.4,13.4,,940.81,-0.81,-18.34,67.862,,94,13
LASE,Industrials,Specialty Industrial Machinery,8.3,-2.33,0.58,0.37,-1.22,1.33,939.49,-0.57,-33.64,0.389,,94,9
AZPN,Technology,Software - Application,231.23,0.0,18.0,0.59,-20.0,45.5,930.15,-0.14,4.3,17.697,,94,67
PKST,Real Estate,REIT—Office,13.51,-2.27,13.18,1.08,104.36,-0.21,925.39,-4.04,-22.86,6.212,,94,11
KITT,Industrials,Aerospace & Defense,1.24,-276.0,22.0,1.05,-7.77,37.0,922.35,-53.51,-83.4,2.557,,94,6
PROP,Financial Services,Capital Markets,8.74,0.27,2.41,0.71,6.59,-4.99,922.19,-15.8,1306653333333323.5,0.166,,93,97
CDE,Basic Materials,Gold,6.4,23.09,-0.14,-0.17,28.62,0.0,921.39,-0.19,8.85,2.352,,93,74
EGO,Basic Materials,Gold,16.99,0.59,1.62,2.62,26.0,0.7,906.17,0.88,8.8,5.453,19.9,93,74
VERX,Technology,Software—Application,39.65,0.5,2000000.0,2000000.0,2.67,7.0,903.97,0.13,6.77,4.021,310.38,93,71
SNDL,Consumer Defensive,Beverages—Wineries & Distilleries,1.92,0.0,3.5,0.78,11.0,13.0,902.34,-0.32,99.19,3.479,,93,92
TMDX,Healthcare,Medical Devices,135.9,0.0,2.08,7.5,13.33,,900.01,0.04,110.79,10.943,3379.75,93,92
BLKB,Technology,Software - Application,82.47,3.3,0.0,-0.7,9.75,,896.1,0.79,-2.28,21.885,105.72,93,52
TSE,Basic Materials,Specialty Chemicals,6.33,0.11,2.52,-5.91,4.17,,873.9,-12.6,-6.75,100.014,,93,40
AIRJ,Industrials,Building Products & Equipment,5.89,-16.32,36.63,-0.52,13.5,,870.68,-0.21,-8.51,,,93,30
INTU,Technology,Software—Application,619.3,0.0,5.77,0.47,25.66,0.15,869.45,10.42,9.58,58.161,59.18,93,74
FTEK,Industrials,Pollution & Treatment Controls,1.05,-2.0,-0.5,-0.33,2.0,2.0,869.28,,12.92,0.866,,93,78
XCUR,Healthcare,Biotechnology,2.57,0.43,2.55,0.72,8.71,6.0,866.93,-4.5,-3.2028888888888612e+16,0.289,,93,1
CLAR,Consumer Cyclical,Leisure,4.47,0.0,1.11,10.0,10.5,13.25,863.38,-0.56,-37.66,7.457,,93,8
THRM,Consumer Cyclical,Auto Parts,42.63,0.28,-0.21,0.19,13.0,,854.16,2.09,-2.17,45.779,20.42,93,52
NGS,Energy,Oil & Gas Equipment & Services,20.21,-0.21,0.39,0.64,7.5,12.67,853.13,1.06,27.39,11.545,19.42,93,85
LVTX,Healthcare,Biotechnology,1.6,-14.5,8.0,0.89,0.55,25.5,850.66,-0.89,-3.4259999999999988e+16,0.274,,93,1
PODD,Healthcare,Medical Devices,231.2,2.64,-1.0,1.0,5.9,,842.82,5.52,14.77,26.782,42.23,93,79
OXBR,Financial Services,Insurance—Reinsurance,2.5,0.07,3.63,0.78,-13.0,-8.5,841.38,-1.99,-1132.14,-1.409,,93,3
VSAT,Technology,Communication Equipment,10.67,2.06,0.24,5.22,2.19,,840.69,-8.46,32.15,36.879,,93,86
CARS,Consumer Cyclical,Auto & Truck Dealerships,15.59,16.0,-12.0,0.86,-7.29,,839.16,0.37,-1.76,10.701,42.3,93,53
JVA,Consumer Defensive,Packaged Foods,2.88,29.75,-16.68,2.0,6.5,14.68,838.09,0.2,4.75,13.333,15.7,93,68
ALAR,Technology,Software - Infrastructure,9.56,-3.0,-0.25,-0.2,22.0,2.0,836.57,1.3,35.53,6.0,8.05,93,87
ML,Technology,Software—Application,41.04,-1.31,3.96,3.96,10.34,2.93,831.47,0.27,33.3,45.292,154.41,93,87
RWT,Real Estate,REIT—Mortgage,7.4,-1.1,0.4,2.93,10.41,,831.43,0.18,-111.68,1.671,41.39,93,5
CREX,Technology,Software—Application,4.5,-5.0,10.5,0.91,2.17,13.0,830.54,-0.09,36.01,5.139,,93,87
THTX,Healthcare,Biotechnology,1.28,2.0,6.0,-0.54,3.0,21.5,828.13,-0.04,-0.43,1.865,,93,57
SURG,Technology,Software—Application,1.79,-10.43,-3.07,-0.75,-2.57,-3.57,816.42,0.04,-84.4,6.864,51.25,93,6
OWL,Financial Services,Asset Management,20.95,0.2,0.25,0.33,1.0,1.5,814.0,0.17,48.57,4.063,125.88,93,89
ATXG,Industrials,Integrated Freight & Logistics,0.739,0.82,0.45,-2.78,2.32,,813.65,-0.13,-47.49,1.037,,93,7
AMTB,Financial Services,Banks - Regional,19.66,-1.13,2.59,-2.29,-0.47,,812.54,0.61,-5.96,9.767,33.07,93,42
EVLV,Industrials,Security & Protection Services,3.81,5.0,-3.0,-3.0,23.5,1.5,806.47,-0.11,74.1,0.584,,93,91
INTR,Financial Services,Banks—Regional,6.46,0.12,0.3,0.43,3.0,13.33,806.34,0.27,31.87,9.186,23.26,93,86
COOK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.26,1.0,3.75,-0.19,12.5,,801.6,-0.41,-7.94,4.742,,93,36
NCSM,Energy,Oil & Gas Equipment & Services,18.01,-2.46,-18.23,7.97,9.76,,799.22,17.48,6.43,58.712,1.04,93,70
CFFS,Financial Services,Shell Companies,11.08,25.0,-1.67,-2.5,2.0,-7.0,786.33,-0.18,-8.51,,,93,30
SBLK,Industrials,Marine Shipping,21.66,0.0,0.93,0.0,1.07,0.98,784.02,2.7,29.52,11.52,7.8,93,86
EQ,Healthcare,Biotechnology,0.9151,9.0,-0.14,0.57,11.0,,778.48,-0.23,1.751000000000004e+16,1.213,,93,98
EPAC,Industrials,Specialty Industrial Machinery,42.52,0.42,0.0,-0.21,1.14,,777.54,1.48,-8.89,10.813,29.55,93,25
DSP,Technology,Software—Application,11.13,18.98,-0.33,-0.5,21.98,1.83,777.28,-0.04,5.45,15.338,,93,69
GMGI,Communication Services,Electronic Gaming & Multimedia,2.3,-2.82,7.8,1.15,19.59,5.87,770.54,-0.02,281.82,1.251,,93,94
TEAM,Technology,Software—Application,184.0,0.0,7.6,-1.75,5.6,17.2,770.24,-1.16,15.5,16.82,,93,80
SHIP,Industrials,Marine Shipping,10.71,0.36,-0.1,0.9,21.67,3.17,768.6,1.5,38.09,7.622,7.19,93,88
USAP,Basic Materials,Steel,39.16,1.13,0.61,0.33,8.6,,763.87,1.82,10.97,34.025,22.63,93,76
AESI,Energy,Oil & Gas Equipment & Services,20.58,-1.0,-0.48,-0.32,-4.15,7.67,761.58,1.17,72.35,8.193,17.48,93,91
TROX,Basic Materials,Chemicals,14.35,0.0,5.0,-3.0,27.67,-3.5,761.16,-0.4,-5.78,18.707,,93,42
VAL,Energy,Oil & Gas Equipment & Services,53.29,4.91,-31.77,62.72,6.31,,748.46,13.66,25.37,28.489,3.87,93,84
RELI,Financial Services,Insurance Brokers,2.16,-2.41,-0.88,-7.6,1.39,0.42,743.05,-192.1,0.16,41.606,,93,58
NUTX,Healthcare,Health Information Services,18.92,20.43,4.0,-4.0,10.29,,741.85,-8.67,8.99,58.91,,93,74
XWEL,Healthcare,Diagnostics & Research,1.84,0.25,1.48,0.6,1.85,1.2,737.22,-5.02,78.33,7.862,,92,91
FVRR,Communication Services,Internet Content & Information,22.99,3.5,-5.0,0.5,8.0,,731.95,0.3,4.04,9.683,78.73,92,67
SYBX,Healthcare,Biotechnology,1.47,17.25,-0.01,-0.01,21.06,0.3,731.63,-4.63,-233333333333301.9,0.309,,92,3
SMWB,Technology,Software—Application,8.61,2.0,0.33,0.5,11.0,,731.02,-0.15,11.29,2.922,,92,76
ATRO,Industrials,Aerospace & Defense,19.35,3.25,-3.22,3.55,10.25,,728.9,-0.35,4.55,21.62,,92,67
TGTX,Healthcare,Biotechnology,21.83,2.4,0.43,-9.0,7.8,,724.65,0.68,1612.91,2.404,32.62,92,95
UGRO,Industrials,Farm & Heavy Construction Machinery,1.45,1.22,-0.38,0.72,1.67,,722.18,-1.36,3.77,6.067,,92,66
RMTI,Healthcare,Drug Manufacturers—Specialty & Generic,3.28,7.0,0.08,0.08,19.0,0.67,719.93,-0.15,23.63,3.041,,92,84
MG,Industrials,Security & Protection Services,11.06,6.17,1.19,-35.0,6.67,,719.65,-0.2,0.06,24.006,,92,58
RFIL,Industrials,Electrical Equipment & Parts,4.02,4.86,-2.15,-0.62,1.29,,718.05,-0.69,3.62,5.969,,92,66
SRPT,Healthcare,Biotechnology,122.41,-4.43,10.5,10.5,4.86,16.42,716.92,0.75,28.13,15.789,166.01,92,85
NOVV,Financial Services,Shell Companies,37.3,3.0,-4.06,-4.06,1.0,-2.0,713.69,0.02,-8.51,,1850.01,92,30
SQ,Technology,Software—Infrastructure,70.02,-1.41,1.14,8.2,2.88,3.81,712.78,1.08,11.21,38.208,64.54,92,76
TALK,Healthcare,Health Information Services,2.32,2.57,0.0,2.0,9.71,,707.81,-0.05,19.84,1.027,,92,82
AHR,Real Estate,REIT - Healthcare Facilities,24.2,5.0,0.62,0.38,20.0,8.75,701.4,-0.52,3.23,21.216,,92,65
EQT,Energy,Oil & Gas E&P,36.62,-11.0,-4.0,4.71,10.0,,697.84,1.53,4.95,10.535,24.45,92,68
SHFS,Financial Services,Banks—Regional,0.4821,-1.0,3.0,3.0,21.0,2.5,693.38,0.19,-28.26,0.316,2.54,92,10
RES,Energy,Oil & Gas Equipment & Services,7.06,0.15,-0.46,1.37,-1.0,,681.78,0.55,-3.45,6.918,12.78,92,49
WTMA,Financial Services,Shell Companies,11.13,0.0,-5.0,-5.0,-2.72,0.0,681.29,-0.02,-8.51,,,92,30
TNXP,Healthcare,Biotechnology,0.1404,-2.35,4.58,0.82,1.55,16.83,669.84,-139.08,2.3351111111111108e+16,6.352,,92,98
GAQ,Financial Services,Shell Companies,11.2,6.5,-3.0,-2.7,10.0,,666.47,0.21,-8.51,,53.33,92,30
BKR,Energy,Oil & Gas Equipment & Services,37.61,0.26,0.05,-0.16,0.41,,660.33,1.97,2.72,26.993,19.14,92,64
IQ,Communication Services,Entertainment,2.56,-9.0,0.18,0.21,-4.0,0.11,656.01,0.25,-11.92,32.394,10.64,92,20
ATER,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.84,0.46,0.89,-0.5,9.33,,655.5,-3.27,-29.6,17.912,,92,9
EEX,Communication Services,Advertising Agencies,4.08,-19.92,291.04,-46000000.0,8.67,,654.97,-0.49,8.4,4.565,,92,73
LMNR,Consumer Defensive,Farm Products,26.9,0.0,2.71,-0.05,6.14,,652.92,0.31,6.55,10.694,88.23,92,71
CARR,Industrials,Building Products & Equipment,80.43,7.63,-0.67,0.16,9.79,,651.32,3.76,2.06,27.257,21.7,92,63
CPA,Industrials,Airlines,94.43,-0.45,-0.09,-0.04,5.55,,648.34,16.33,14.88,84.346,5.86,92,79
SMMT,Healthcare,Biotechnology,18.61,-0.5,-0.33,-0.5,-3.5,22.83,646.06,-0.11,-783333333333347.2,,,92,2
BVS,Healthcare,Medical Devices,11.25,-4.29,0.36,0.26,-5.17,31.0,642.81,-0.65,4.27,8.477,,92,67
TAL,Consumer Defensive,Education & Training Services,11.58,-1.33,2.17,-2.58,4.5,,638.52,0.08,-6.79,2.704,140.25,92,40
PRMW,Consumer Defensive,Beverages—Non-Alcoholic,25.16,-0.6,-5.94,4.29,-0.3,,638.44,0.49,-5.3,11.562,52.76,92,44
ICL,Basic Materials,Agricultural Inputs,4.07,0.12,0.6,-1.2,-0.44,,635.66,0.33,-7.48,5.458,12.27,92,37
RPD,Technology,Software—Infrastructure,40.51,2.25,-7.25,4.79,9.46,,633.05,-0.78,5.6,13.231,,92,69
FRPT,Consumer Defensive,Packaged Foods,139.65,-13.67,0.19,3.13,10.67,,631.45,0.51,21.73,18.112,278.39,92,83
PMVP,Healthcare,Biotechnology,1.51,14.0,0.07,0.06,18.0,0.4,626.86,-0.96,-8.51,,,92,30
BCTX,Healthcare,Biotechnology,1.01,7.45,-2.87,11.67,3.91,0.08,624.87,-0.37,-8.51,,,92,30
OFS,Financial Services,Asset Management,8.15,2.15,-1.16,-3.21,6.13,,624.85,-0.07,1009.96,3.995,,92,95
GAMB,Consumer Cyclical,Gambling,9.7,-0.05,0.21,0.27,18.0,0.11,622.98,0.67,22.79,3.115,14.54,92,83
TTC,Industrials,Tools & Accessories,82.27,-0.21,1.24,-0.08,9.21,,619.83,3.81,-0.32,43.11,21.93,92,57
SEMR,Technology,Software—Application,13.08,0.0,-4.0,0.67,6.1,,619.43,0.11,17.87,2.35,119.64,92,81
SM,Energy,Oil & Gas E&P,44.89,0.62,-0.88,0.13,0.45,,617.52,6.92,15.19,20.146,6.58,92,80
DHX,Technology,Software—Application,1.73,2.5,-2.67,1.5,7.84,,616.71,0.06,-9.75,3.337,29.17,92,23
IHRT,Communication Services,Broadcasting,1.96,-53.17,-0.31,-0.46,-0.06,11.93,614.66,-6.6,-4.92,24.969,,92,45
XELB,Consumer Cyclical,Apparel Manufacturing,0.7321,32.0,-0.09,-0.1,19.0,-0.07,612.83,-0.89,-101.94,0.483,,92,6
R,Industrials,Rental & Leasing Services,146.55,0.5,-0.46,-0.26,8.22,,610.06,10.85,2.51,276.844,13.89,92,64
FMC,Basic Materials,Agricultural Inputs,60.38,118.5,-439.5,293.33,8.79,,604.55,11.7,-8.53,32.689,5.18,92,26
ALGS,Healthcare,Biotechnology,6.89,8.33,0.43,0.3,15.33,1.41,601.9,-14.5,4843333333332985.0,1.648,,92,97
VRNT,Technology,Software—Infrastructure,23.07,-7.0,0.14,0.17,9.5,6.33,601.03,0.66,-7.46,14.587,35.41,91,37
HRTX,Healthcare,Biotechnology,1.82,-2.0,3.75,0.79,4.83,12.5,600.3,-0.25,4.89,0.883,,91,68
STAF,Industrials,Staffing & Employment Services,1.31,0.6,0.36,0.27,2.27,0.11,596.3,-32.07,-16.0,255.284,,91,15
CIM,Real Estate,REIT—Mortgage,15.16,-2.29,1.36,3.79,0.83,1.71,593.37,1.73,45.43,3.893,8.77,91,89
BACK,Healthcare,Medical Care Facilities,1.12,3.26,0.77,-1.19,8.6,,589.58,-5.03,-1.5977484444444454e+16,,,91,1
ATAT,Consumer Cyclical,Lodging,27.83,0.18,0.17,-0.06,0.24,11.4,588.99,1.06,50.86,44.058,25.88,91,89
CBL,Real Estate,REIT—Retail,25.15,15.0,-38.0,-0.11,5.79,,588.5,0.92,-13.41,16.852,28.33,91,18
SIGA,Healthcare,Drug Manufacturers—Specialty & Generic,6.6,-3.67,1.15,7.5,2.33,15.0,587.14,1.17,173.59,2.432,5.87,91,93
DAL,Industrials,Airlines,50.29,-0.03,33.0,-52.17,0.14,,587.02,7.21,10.54,94.267,7.12,91,76
APLT,Healthcare,Biotechnology,8.2,34.5,-0.18,-0.21,19.5,-2.72,580.88,-1.43,1.2063333333333324e+16,-0.003,,91,98
GILD,Healthcare,Drug Manufacturers—General,84.67,3.59,-3.9,-0.52,0.54,,579.79,0.82,-3.83,22.298,103.6,91,48
LPX,Industrials,Building Products & Equipment,104.04,0.5,0.84,-1.01,8.96,,575.26,6.15,12.48,40.625,17.02,91,77
WHLM,Industrials,Specialty Business Services,4.12,1.5,-1.25,-0.56,19.42,-0.5,572.52,0.12,-2.11,3.296,31.83,91,53
NE,Energy,Oil & Gas Drilling,35.64,1.04,-0.35,-0.26,1.85,-0.19,570.93,4.12,19.37,18.067,8.71,91,82
WISA,Technology,Semiconductors,1.62,-221.24,13.1,0.93,-5.6,13.92,570.89,-4124.72,-22.17,1.648,,91,11
SGH,Technology,Semiconductors,20.25,3.36,0.46,6.29,5.55,,562.48,0.93,-14.99,22.68,22.32,91,16
AVTR,Healthcare,Medical Instruments & Supplies,24.47,0.56,-0.39,-0.28,15.0,-1.0,556.65,0.52,-9.07,10.075,47.6,91,25
CYCC,Healthcare,Biotechnology,0.795,2.15,1.74,0.16,8.12,,555.8,-15.31,466666666660508.2,0.044,,91,96
VRE,Real Estate,REIT—Residential,17.22,2.33,7.0,0.87,11.0,5.75,555.73,-1.16,-7.82,3.164,,91,37
PNRG,Energy,Oil & Gas E&P,164.8,0.77,0.04,0.04,1.07,7.36,555.15,18.56,82.72,98.685,8.63,91,91
VNET,Technology,Information Technology Services,3.9,4.0,21.08,-43.17,7.5,,549.22,-2.41,3.04,36.922,,91,65
ENVB,Healthcare,Biotechnology,0.4365,1.44,0.57,0.36,11.16,2.79,546.26,-3.49,-8.51,,,91,30
SY,Healthcare,Health Information Services,1.04,2.13,-2.17,-0.04,9.0,,545.32,0.05,-7.58,14.781,21.6,91,37
RERE,Consumer Cyclical,Internet Retail,2.76,8.67,-30.0,14.5,5.67,,544.81,-0.08,22.93,59.574,,91,83
ACON,Healthcare,Health Information Services,0.183,45.93,-0.57,-1.33,17.87,-1.95,543.39,-4.13,-40.15,0.015,,91,8
ADTX,Healthcare,Biotechnology,1.23,1.18,2.17,0.68,7.78,4.74,542.87,-1375.2,116704444444252.56,12.114,,91,96
PIPR,Financial Services,Capital Markets,283.16,-0.25,-0.26,12.23,7.42,,542.34,7.64,5.39,93.687,38.32,91,69
STRA,Consumer Defensive,Education & Training Services,87.49,0.0,0.23,0.3,1.08,15.11,541.67,4.87,-1.67,50.924,17.96,91,54
TKC,Communication Services,Telecom Services,6.31,0.1,-0.54,-0.35,4.5,11.08,541.17,0.59,-2.83,126.605,10.53,91,51
CNVS,Communication Services,Entertainment,1.37,0.05,0.05,-4.5,0.85,,537.3,-1.61,-20.78,3.303,,91,12
AS,Consumer Cyclical,Leisure,19.49,-2.0,4.35,1.3,18.8,-2.88,536.81,-0.26,9.28,10.685,,91,74
BB,Technology,Software - Infrastructure,2.42,1.33,0.43,-1.5,1.33,,536.16,-0.23,-2.36,1.083,,91,52
MTLS,Technology,Software—Application,5.0,0.17,7.0,-8.0,8.0,,536.12,0.21,5.46,4.366,24.24,91,69
FOX,Communication Services,Entertainment,38.05,0.0,5.13,-2.61,0.91,15.1,536.04,3.13,26.18,29.247,12.14,91,85
FOXA,Communication Services,Entertainment,41.35,0.0,5.13,-2.61,0.91,15.1,536.04,3.13,26.18,29.247,13.22,91,85
CHWY,Consumer Cyclical,Internet Retail,29.52,3.67,3.29,3.29,13.0,2.0,532.52,0.83,-3.16,26.197,35.06,91,50
PAYS,Technology,Software—Infrastructure,3.58,0.0,-10.0,4.5,6.02,,532.08,0.15,19.62,1.016,24.33,91,82
ALUR,Healthcare,Medical Devices,0.705,-3.4,4.33,0.35,8.77,,529.73,-0.78,-7.3,1.035,,91,38
BYU,Financial Services,Shell Companies,0.462,-2.47,0.2,0.24,19.56,0.03,528.73,1.68,34.19,13.657,0.18,91,87
CMPR,Industrials,Specialty Business Services,80.11,0.0,-15.53,11.82,4.7,11.53,526.17,6.43,-1.96,125.874,12.73,91,53
ATI,Industrials,Metal Fabrication,62.94,0.27,-1.21,0.95,-0.06,,523.35,2.65,-1.0,33.421,23.98,91,55
ANF,Consumer Cyclical,Apparel Retail,143.25,0.16,-0.4,0.64,1.3,,522.71,9.43,9.44,91.796,15.88,91,74
ICG,Technology,Semiconductors,4.2,4.5,0.17,0.14,3.47,-4.0,522.37,-0.11,575.71,3.163,,91,94
